Date,Open,High,Low,Close,Adj Close,Volume
2014-07-07,105.357140,106.428574,104.285713,104.803574,99.845284,54516
2014-07-08,105.839287,112.839287,105.392860,107.589287,102.499184,359682
2014-07-09,107.892860,112.017860,107.303574,108.053574,102.941505,164147
2014-07-10,108.321426,108.803574,103.250000,105.982140,100.968079,53446
2014-07-11,106.071426,108.339287,100.196426,101.553574,96.749023,46810
2014-07-14,102.142860,105.714287,100.732140,104.321426,99.385941,36772
2014-07-15,105.625000,105.750000,103.571426,104.089287,99.164772,63574
2014-07-16,104.642860,106.142860,103.214287,103.392860,99.250488,33104
2014-07-17,104.160713,105.660713,103.857140,104.875000,100.673241,56277
2014-07-18,105.357140,107.785713,103.214287,104.428574,100.244705,102144
2014-07-21,105.446426,105.517860,103.625000,103.892860,99.730453,29694
2014-07-22,104.571426,105.000000,102.857140,104.214287,100.039001,45407
2014-07-23,105.267860,110.714287,103.250000,109.142860,104.770111,180759
2014-07-24,109.464287,109.464287,105.357140,107.607140,103.295929,65727
2014-07-25,107.571426,108.928574,106.160713,107.321426,103.021660,88650
2014-07-28,108.107140,109.571426,105.357140,106.339287,102.078850,74354
2014-07-30,106.642860,107.803574,105.357140,106.607140,102.335976,70523
2014-07-31,107.142860,109.107140,106.125000,107.357140,103.055939,77812
2014-08-01,106.035713,108.053574,103.696426,106.071426,101.821739,106884
2014-08-04,106.785713,109.285713,106.267860,108.339287,103.998734,85159
2014-08-05,107.767860,110.696426,107.214287,109.678574,105.284370,71629
2014-08-06,110.357140,114.660713,109.285713,113.892860,109.329811,300633
2014-08-07,114.732140,116.964287,111.035713,114.642860,110.049774,123757
2014-08-08,112.857140,112.857140,109.017860,109.660713,105.267235,69837
2014-08-11,111.607140,112.821426,109.035713,109.696426,105.301514,46835
2014-08-12,110.517860,110.517860,106.607140,107.125000,102.833099,46886
2014-08-13,107.125000,107.767860,104.357140,106.017860,101.770317,67950
2014-08-14,106.642860,107.857140,105.714287,106.821426,102.541679,91327
2014-08-18,106.785713,111.750000,106.785713,111.267860,106.809975,55246
2014-08-19,112.535713,121.964287,112.535713,120.053574,115.243706,490694
2014-08-20,121.446426,123.892860,119.464287,122.875000,117.952087,241402
2014-08-21,122.892860,124.285713,120.392860,120.892860,116.049347,133540
2014-08-22,122.196426,123.392860,121.607140,122.214287,117.317848,82090
2014-08-25,123.339287,124.232140,121.178574,122.250000,117.352127,61336
2014-08-26,122.071426,122.857140,120.714287,122.357140,117.454964,73810
2014-08-27,122.928574,123.160713,121.642860,122.303574,117.403557,25578
2014-08-28,122.857140,126.071426,122.160713,122.803574,117.883522,65758
2014-09-01,123.196426,125.000000,122.232140,123.232140,118.294914,378148
2014-09-02,124.071426,124.982140,122.375000,122.607140,117.694962,45035
2014-09-03,124.125000,126.428574,123.928574,125.160713,120.146202,37858
2014-09-04,124.303574,132.750000,123.196426,131.071426,125.820137,200174
2014-09-05,132.732147,133.821426,126.428574,127.303574,122.203232,135937
2014-09-08,127.142860,128.125000,125.000000,125.625000,120.591919,95804
2014-09-09,125.946426,129.285721,125.357140,125.875000,120.831902,132311
2014-09-10,126.428574,128.571426,124.875000,125.589287,120.557640,617380
2014-09-11,126.785713,129.178574,126.089287,126.553574,121.483292,76064
2014-09-12,127.625000,127.982140,125.107140,126.339287,121.277580,49154
2014-09-15,125.750000,127.464287,124.285713,124.857140,119.854813,68910
2014-09-16,125.160713,127.142860,122.142860,124.250000,119.272011,95460
2014-09-17,126.035713,128.517853,124.589287,127.892860,122.768921,87536
2014-09-18,127.482140,130.910721,125.410713,127.964287,122.837486,235524
2014-09-19,128.875000,129.696426,125.357140,126.250000,121.191856,75336
2014-09-22,126.250000,128.410721,125.357140,125.839287,120.797615,36304
2014-09-23,127.785713,128.214279,123.964287,125.517860,120.489067,96947
2014-09-24,125.714287,125.714287,122.982140,124.517860,119.529121,35162
2014-09-25,125.714287,127.892860,124.535713,125.267860,120.249077,57601
2014-09-26,125.000000,129.071426,124.660713,127.410713,122.306084,88748
2014-09-29,128.571426,132.142853,128.571426,129.500000,124.311661,97381
2014-09-30,129.857147,136.642853,128.964279,135.196426,129.779861,240884
2014-10-01,135.392853,148.553574,135.392853,142.553574,136.842224,397168
2014-10-07,142.928574,146.964279,142.500000,143.928574,138.162155,141190
2014-10-08,145.321426,145.464279,139.267853,141.392853,135.728043,62924
2014-10-09,142.678574,151.428574,142.053574,148.071426,142.139008,269054
2014-10-10,148.035721,149.678574,129.428574,144.232147,138.453568,360301
2014-10-13,141.964279,146.785721,139.821426,140.982147,135.333786,139479
2014-10-14,141.589279,142.142853,136.535721,137.071426,131.579742,118594
2014-10-15,137.071426,137.071426,137.071426,137.071426,131.579742,0
2014-10-16,137.071426,137.500000,133.214279,134.017853,128.648499,80553
2014-10-17,136.071426,136.071426,127.892860,129.607147,124.414513,124216
2014-10-20,132.142853,133.214279,125.750000,126.142860,121.089020,88188
2014-10-21,125.714287,127.500000,124.892860,125.839287,120.797615,95804
2014-10-22,128.178574,130.178574,126.946426,129.017853,123.848824,144169
2014-10-27,130.857147,133.857147,130.357147,132.660721,127.345749,115035
2014-10-28,134.464279,138.214279,134.285721,137.571426,132.059708,179390
2014-10-29,138.553574,146.410721,137.678574,143.035721,137.305069,433666
2014-10-30,144.089279,144.571426,141.250000,142.196426,136.499405,78299
2014-10-31,141.285721,144.357147,140.000000,141.785721,136.105194,57920
2014-11-03,142.178574,142.928574,139.964279,140.553574,134.922394,47191
2014-11-05,142.214279,143.214279,135.892853,137.071426,131.579742,187418
2014-11-07,137.500000,137.500000,131.785721,132.714279,127.397171,134237
2014-11-10,133.214279,133.214279,128.625000,129.696426,124.500206,84518
2014-11-11,128.571426,132.214279,128.321426,131.142853,125.888680,96748
2014-11-12,131.785721,133.071426,130.785721,131.232147,125.974388,96348
2014-11-13,131.714279,131.785721,128.928574,129.696426,124.500206,62756
2014-11-14,129.642853,130.892853,127.053574,128.267853,123.128860,95046
2014-11-17,127.000000,131.428574,127.000000,130.750000,125.511566,159899
2014-11-18,131.392853,131.392853,128.250000,129.500000,124.311661,68037
2014-11-19,129.642853,130.357147,128.071426,129.017853,123.848824,62252
2014-11-20,129.107147,130.892853,127.857140,130.375000,125.151611,80130
2014-11-21,130.053574,130.357147,128.035721,128.642853,123.488846,35565
2014-11-24,128.571426,128.964279,126.446426,127.053574,121.963257,70464
2014-11-25,126.875000,128.142853,125.000000,126.589287,121.517555,55235
2014-11-26,127.142860,133.892853,125.946426,132.857147,127.534294,346760
2014-11-27,133.928574,136.964279,133.250000,135.375000,129.951294,227799
2014-11-28,136.428574,141.107147,136.428574,140.321426,134.699539,283788
2014-12-01,143.214279,161.642853,143.214279,156.857147,150.572769,1503252
2014-12-02,156.357147,156.357147,150.535721,151.500000,145.430237,334717
2014-12-03,151.785721,158.892853,151.785721,155.732147,149.492828,304432
2014-12-04,157.142853,157.196426,151.178574,151.982147,145.893066,207404
2014-12-05,153.928574,153.928574,146.482147,147.785721,141.864807,144970
2014-12-08,148.642853,152.785721,145.714279,146.821426,140.939133,229395
2014-12-09,148.446426,151.017853,143.732147,144.660721,138.864975,174501
2014-12-10,144.821426,146.071426,142.535721,144.000000,138.230713,88774
2014-12-11,145.714279,148.178574,140.375000,141.875000,136.190872,154490
2014-12-12,142.482147,146.053574,141.857147,143.642853,137.887878,167484
2014-12-15,143.482147,143.910721,137.964279,138.589279,133.036789,118784
2014-12-16,138.553574,138.553574,135.000000,137.446426,131.939697,95950
2014-12-17,136.428574,137.142853,132.553574,133.339279,127.997116,117129
2014-12-18,135.678574,137.535721,132.642853,134.982147,129.574188,214046
2014-12-19,136.857147,142.821426,136.607147,140.535721,134.905243,178488
2014-12-22,141.428574,146.482147,138.571426,144.392853,138.607849,245974
2014-12-23,145.357147,147.500000,142.232147,143.428574,137.682190,130281
2014-12-24,144.071426,145.732147,140.357147,144.178574,138.402115,108444
2014-12-26,147.142853,147.142853,143.571426,145.160721,139.344925,84792
2014-12-29,144.642853,145.964279,143.785721,144.714279,138.916397,55118
2014-12-30,145.517853,146.678574,141.785721,142.321426,136.619400,89815
2014-12-31,144.642853,145.714279,142.857147,143.714279,137.956451,75835
2015-01-01,144.357147,146.160721,143.232147,144.678574,138.882141,69834
2015-01-02,144.642853,165.803574,144.625000,161.517853,155.046753,1992687
2015-01-05,161.785721,166.178574,155.714279,156.464279,150.195618,503605
2015-01-06,156.464279,156.464279,156.464279,156.464279,150.195618,0
2015-01-07,153.214279,157.125000,151.446426,155.446426,149.218552,447493
2015-01-08,159.785721,173.214279,157.750000,171.464279,164.594650,939950
2015-01-09,174.285721,180.500000,172.500000,174.500000,167.508743,649028
2015-01-12,175.000000,175.285721,163.892853,165.107147,158.492249,345076
2015-01-13,165.928574,171.428574,165.928574,167.464279,160.754929,436144
2015-01-14,168.500000,168.928574,162.000000,164.000000,157.429428,259555
2015-01-15,166.714279,166.714279,157.214279,158.500000,152.149811,315400
2015-01-16,157.857147,163.357147,156.857147,161.714279,155.235291,236698
2015-01-19,161.428574,163.642853,160.000000,161.321426,154.858170,102376
2015-01-20,162.142853,165.714279,161.000000,163.000000,156.469513,225883
2015-01-21,163.607147,166.107147,162.250000,163.000000,156.469513,185022
2015-01-22,162.857147,168.214279,162.285721,163.535721,156.983765,255978
2015-01-23,164.785721,165.000000,159.785721,160.714279,154.275360,130737
2015-01-27,161.321426,162.821426,159.321426,161.428574,154.961044,115634
2015-01-28,161.428574,169.678574,161.428574,166.750000,160.069244,445169
2015-01-29,167.857147,170.714279,164.285721,166.035721,159.383606,316457
2015-01-30,167.500000,169.250000,162.857147,163.750000,157.189453,210309
2015-02-02,160.642853,160.714279,149.464279,159.142853,152.766876,211743
2015-02-03,160.571426,160.607147,153.571426,154.035721,147.864380,146650
2015-02-04,156.428574,156.428574,151.607147,154.892853,148.687164,137156
2015-02-05,156.392853,159.071426,154.285721,155.821426,149.578537,110696
2015-02-06,156.357147,156.857147,149.357147,150.285721,144.264618,222164
2015-02-09,149.214279,149.464279,142.142853,143.821426,138.059280,199525
2015-02-10,143.571426,151.214279,142.142853,149.392853,143.407532,176069
2015-02-11,151.321426,158.071426,150.000000,156.571426,150.298477,216895
2015-02-12,158.392853,158.392853,149.535721,150.857147,145.210587,162790
2015-02-13,151.428574,154.285721,149.785721,153.035721,147.307648,174018
2015-02-16,153.000000,155.285721,149.750000,153.678574,147.926453,107363
2015-02-18,155.535721,157.857147,152.678574,155.357147,149.542191,159391
2015-02-19,157.214279,162.000000,155.928574,158.035721,152.120499,184921
2015-02-20,158.928574,158.928574,153.357147,153.785721,148.029587,82647
2015-02-23,154.928574,160.357147,154.928574,158.178574,152.258011,149763
2015-02-24,159.357147,160.571426,156.571426,159.035721,153.083069,93689
2015-02-25,157.142853,160.642853,157.107147,159.178574,153.220581,107581
2015-02-26,158.642853,159.571426,154.392853,155.857147,150.023468,62430
2015-02-27,155.892853,162.428574,155.857147,161.321426,155.283218,125153
2015-02-28,null,null,null,null,null,null
2015-03-02,160.000000,161.464279,157.142853,159.428574,153.461197,88506
2015-03-03,160.000000,162.107147,158.642853,159.642853,153.667480,62651
2015-03-04,160.714279,160.714279,153.642853,154.571426,148.785873,170149
2015-03-05,155.214279,156.321426,150.607147,151.892853,146.207565,131629
2015-03-09,150.321426,155.000000,148.571426,149.392853,143.801147,81975
2015-03-10,150.500000,151.571426,146.428574,148.035721,142.494812,64829
2015-03-11,149.142853,150.892853,147.892853,149.964279,144.351181,84957
2015-03-12,151.250000,153.250000,148.964279,152.678574,146.963882,65615
2015-03-13,153.642853,155.642853,148.357147,150.071426,144.454300,110667
2015-03-16,152.178574,156.785721,151.428574,155.285721,149.473419,183290
2015-03-17,157.142853,157.821426,154.285721,156.607147,150.745377,62088
2015-03-18,157.142853,157.142853,152.857147,154.392853,148.613998,87336
2015-03-19,153.750000,160.392853,153.750000,156.571426,150.710999,134408
2015-03-20,156.428574,156.428574,153.642853,154.571426,148.785873,51276
2015-03-23,155.821426,158.535721,152.928574,153.392853,147.651413,128378
2015-03-24,153.857147,154.214279,150.142853,152.500000,146.791977,72062
2015-03-25,153.428574,155.214279,150.000000,151.250000,145.588776,83889
2015-03-26,150.357147,150.357147,147.142853,147.500000,141.979141,83078
2015-03-27,147.214279,149.464279,143.107147,146.571426,141.085312,105217
2015-03-30,147.821426,151.750000,146.785721,149.928574,144.316818,104188
2015-03-31,150.642853,150.714279,147.928574,149.142853,143.560486,75097
2015-04-01,149.464279,154.285721,149.178574,153.392853,147.651413,234061
2015-04-06,154.285721,155.000000,152.392853,153.678574,147.926453,101553
2015-04-07,153.678574,157.500000,152.571426,156.142853,150.298477,106887
2015-04-08,157.142853,163.928574,157.142853,160.535721,154.526917,331836
2015-04-09,162.357147,164.714279,159.285721,161.357147,155.317612,148293
2015-04-10,162.321426,165.714279,159.857147,163.392853,157.277115,135291
2015-04-13,164.285721,165.571426,159.714279,160.428574,154.423813,158881
2015-04-15,160.214279,160.214279,154.285721,154.750000,148.957764,169491
2015-04-16,154.714279,157.142853,151.071426,152.678574,146.963882,132857
2015-04-17,153.142853,153.142853,147.642853,148.607147,143.044846,136207
2015-04-20,150.357147,150.357147,144.785721,146.428574,140.947815,79941
2015-04-21,146.428574,147.642853,145.535721,146.821426,141.325974,100303
2015-04-22,147.642853,149.571426,143.571426,144.892853,139.469574,134071
2015-04-23,146.357147,149.607147,145.357147,148.785721,143.216705,186361
2015-04-24,147.821426,148.571426,146.071426,147.285721,141.772858,69722
2015-04-27,146.928574,147.607147,145.000000,146.571426,141.085312,80718
2015-04-28,146.428574,150.285721,145.000000,148.892853,143.319839,77841
2015-04-29,150.750000,152.142853,148.571426,151.500000,145.829391,65660
2015-04-30,151.428574,151.428574,148.857147,150.250000,144.626190,32757
2015-05-04,151.928574,152.857147,150.428574,151.714279,146.035690,82492
2015-05-05,152.321426,156.357147,151.571426,154.857147,149.060898,94501
2015-05-06,154.964279,154.964279,150.571426,153.035721,147.307648,94630
2015-05-07,151.785721,156.214279,148.571426,149.178574,143.594864,140203
2015-05-08,150.000000,152.857147,148.678574,149.250000,143.663620,33434
2015-05-11,150.964279,152.142853,147.500000,149.285721,143.698029,64323
2015-05-12,149.464279,150.071426,147.142853,149.250000,143.663620,168161
2015-05-13,149.571426,150.035721,147.785721,148.107147,142.563553,76991
2015-05-14,147.892853,151.142853,147.142853,150.071426,144.454300,88792
2015-05-15,151.285721,152.142853,148.928574,150.214279,144.591797,73306
2015-05-18,151.357147,152.500000,150.285721,151.142853,145.485641,65324
2015-05-19,150.714279,150.714279,149.035721,149.571426,143.973022,27759
2015-05-20,150.857147,150.857147,147.964279,148.750000,143.182343,55665
2015-05-21,148.821426,148.821426,145.714279,146.678574,141.188446,78908
2015-05-22,147.142853,148.321426,145.642853,146.107147,140.638367,46751
2015-05-25,146.571426,147.607147,145.714279,146.107147,140.638367,28725
2015-05-26,146.071426,152.357147,145.142853,150.785721,145.141846,100910
2015-05-27,150.357147,151.964279,147.857147,151.428574,145.760635,86851
2015-05-28,152.142853,152.607147,149.285721,149.964279,144.351181,64171
2015-05-29,149.714279,155.000000,146.214279,151.071426,145.416870,171803
2015-06-01,151.892853,152.178574,149.142853,149.678574,144.076172,71094
2015-06-02,150.000000,150.000000,145.750000,146.071426,140.604034,51010
2015-06-03,145.785721,146.857147,141.428574,143.785721,138.403870,132514
2015-06-04,145.000000,147.035721,141.678574,144.821426,139.400818,50957
2015-06-05,143.571426,144.464279,142.928574,144.178574,138.781998,23707
2015-06-08,143.535721,143.928574,140.321426,141.142853,135.859909,21820
2015-06-09,141.428574,141.428574,137.857147,139.500000,134.278564,38144
2015-06-10,139.285721,140.964279,137.928574,138.464279,133.281616,40510
2015-06-11,140.178574,140.250000,134.285721,135.750000,130.668930,45717
2015-06-12,134.642853,134.821426,125.535713,129.142853,124.309090,115938
2015-06-15,130.000000,130.464279,125.714287,126.321426,121.593262,46468
2015-06-16,126.321426,126.321426,122.178574,124.000000,119.358719,53008
2015-06-17,125.000000,130.178574,125.000000,129.607147,124.756004,43667
2015-06-18,130.714279,132.392853,130.285721,131.500000,126.578011,50870
2015-06-19,132.178574,134.107147,130.500000,131.714279,126.784256,40412
2015-06-22,134.571426,138.428574,131.785721,136.964279,131.837769,48829
2015-06-23,138.464279,140.285721,137.142853,139.214279,134.003540,40153
2015-06-24,139.714279,142.857147,138.035721,138.785721,133.591019,46705
2015-06-25,139.357147,140.678574,138.321426,139.250000,134.037918,29185
2015-06-26,139.285721,140.714279,137.857147,139.571426,134.347321,28614
2015-06-29,137.857147,138.821426,133.607147,138.071426,132.903458,27672
2015-06-30,139.285721,140.678574,138.571426,139.321426,134.106689,27504
2015-07-01,140.678574,143.357147,139.535721,142.035721,136.719360,52705
2015-07-02,142.142853,146.214279,142.142853,144.785721,139.366440,46790
2015-07-03,145.642853,146.678574,142.250000,142.928574,137.578812,28735
2015-07-06,143.678574,148.857147,143.500000,147.821426,142.288528,53540
2015-07-07,149.142853,156.428574,149.142853,154.392853,148.613998,217859
2015-07-08,152.000000,155.964279,150.714279,151.321426,145.657516,118223
2015-07-09,152.142853,153.107147,148.071426,148.642853,143.079193,209211
2015-07-10,150.000000,151.321426,148.071426,150.071426,144.454300,34630
2015-07-13,151.392853,152.535721,150.571426,151.392853,145.726242,29852
2015-07-14,151.285721,153.464279,149.928574,150.500000,144.866852,22541
2015-07-15,151.464279,153.857147,151.428574,152.035721,146.345093,26262
2015-07-16,152.785721,154.642853,152.142853,153.071426,147.342026,37249
2015-07-17,153.714279,154.285721,152.500000,152.964279,147.238892,26059
2015-07-20,156.428574,158.857147,154.285721,158.142853,152.223633,112271
2015-07-21,158.571426,159.642853,152.392853,153.464279,147.720154,73400
2015-07-22,153.571426,157.071426,152.857147,154.321426,148.545212,28182
2015-07-23,154.607147,155.357147,153.642853,154.642853,148.854645,19691
2015-07-24,153.571426,158.107147,152.857147,154.750000,149.406326,38206
2015-07-27,154.285721,155.142853,148.535721,149.535721,144.372101,53288
2015-07-28,151.428574,154.214279,149.464279,151.678574,146.440948,38887
2015-07-29,153.107147,157.250000,152.964279,156.750000,151.337265,53211
2015-07-30,157.857147,161.071426,154.392853,155.357147,149.992523,71436
2015-07-31,155.964279,158.392853,154.892853,155.678574,150.302811,49931
2015-08-03,155.714279,164.285721,155.714279,158.964279,153.475082,413414
2015-08-04,159.428574,164.642853,159.071426,162.357147,156.750793,185032
2015-08-05,164.285721,165.714279,163.357147,164.535721,158.854126,94525
2015-08-06,165.250000,165.964279,160.035721,160.928574,155.371552,150015
2015-08-07,160.714279,161.357147,157.785721,158.750000,153.268219,142907
2015-08-10,160.000000,164.250000,159.642853,162.857147,157.233521,76237
2015-08-11,164.178574,165.642853,162.464279,164.392853,158.716202,60176
2015-08-12,167.142853,168.071426,157.857147,160.071426,154.544006,172519
