Date,Open,High,Low,Close,Adj Close,Volume
2014-07-28,314.899994,317.579987,313.250000,316.429993,268.210907,558900
2014-07-29,317.149994,319.250000,314.390015,314.540009,266.608948,454500
2014-07-30,316.170013,317.149994,312.630005,314.820007,266.846313,504000
2014-07-31,311.750000,311.989990,304.730011,304.730011,258.293884,843500
2014-08-01,300.700012,308.079987,300.000000,303.450012,257.208923,770000
2014-08-04,306.489990,306.489990,303.290009,305.369995,258.836334,881200
2014-08-05,304.130005,305.640015,300.369995,301.100006,255.216949,755400
2014-08-06,299.790009,305.980011,299.339996,304.019989,257.691956,668900
2014-08-07,305.510010,307.739990,301.519989,302.970001,256.802032,431500
2014-08-08,304.440002,308.109985,302.609985,307.799988,260.895935,395800
2014-08-11,309.200012,310.779999,308.119995,308.440002,261.438477,355700
2014-08-12,307.690002,311.380005,307.609985,310.880005,263.506653,554100
2014-08-13,312.929993,314.250000,311.700012,313.000000,265.303650,383600
2014-08-14,313.320007,314.869995,312.899994,314.720001,266.761536,334300
2014-08-15,316.459991,317.149994,312.250000,315.109985,267.092102,588400
2014-08-18,317.079987,319.859985,316.390015,319.730011,271.008026,465200
2014-08-19,319.519989,321.850006,318.809998,321.549988,272.550690,708900
2014-08-20,321.410004,324.959991,319.799988,324.720001,275.237671,527400
2014-08-21,324.450012,326.399994,322.959991,326.290009,276.568512,516000
2014-08-22,325.100006,327.690002,324.299988,326.000000,276.322601,457500
2014-08-25,327.630005,333.480011,327.470001,332.959991,282.221893,706800
2014-08-26,334.109985,337.279999,333.149994,336.470001,285.197174,696900
2014-08-27,336.549988,337.649994,332.019989,333.549988,282.722168,553600
2014-08-28,330.649994,331.380005,328.079987,328.839996,280.352081,555200
2014-08-29,330.000000,330.809998,328.570007,330.529999,281.792877,492500
2014-09-02,332.410004,332.660004,327.019989,328.820007,280.335022,772500
2014-09-03,331.579987,332.730011,329.760010,331.209991,282.372498,446200
2014-09-04,333.049988,334.950012,330.829987,331.730011,282.815918,441100
2014-09-05,331.000000,332.760010,328.230011,332.739990,283.676971,395100
2014-09-08,331.959991,334.250000,330.640015,332.410004,283.395630,334100
2014-09-09,331.410004,332.100006,327.850006,328.440002,280.011108,373100
2014-09-10,329.959991,331.339996,329.079987,329.859985,281.221588,468800
2014-09-11,327.779999,329.500000,326.809998,328.510010,280.070679,505000
2014-09-12,328.359985,329.869995,327.019989,329.070007,280.548126,377000
2014-09-15,328.000000,328.899994,326.149994,326.950012,278.740753,380900
2014-09-16,326.290009,329.100006,323.369995,328.170013,279.780884,589000
2014-09-17,328.489990,331.859985,327.000000,329.739990,281.119354,534700
2014-09-18,330.920013,334.200012,330.130005,333.609985,284.418610,481700
2014-09-19,335.829987,336.000000,330.420013,331.750000,282.832916,804000
2014-09-22,331.000000,331.000000,326.149994,327.609985,279.303467,395100
2014-09-23,326.250000,328.559998,324.290009,325.059998,277.129364,423000
2014-09-24,325.519989,329.420013,325.000000,329.000000,280.488434,399400
2014-09-25,326.959991,328.920013,320.549988,321.519989,274.111328,676100
2014-09-26,327.500000,336.880005,327.500000,335.070007,285.663422,1289400
2014-09-29,331.000000,333.350006,328.779999,330.649994,281.895081,760300
2014-09-30,330.250000,332.329987,326.940002,328.320007,279.908661,770900
2014-10-01,327.470001,327.470001,322.000000,323.239990,275.577698,808300
2014-10-02,321.970001,324.660004,319.119995,323.589996,275.876099,476500
2014-10-03,324.920013,328.470001,324.920013,327.079987,278.851532,492100
2014-10-06,328.489990,329.320007,324.380005,326.119995,278.033051,432600
2014-10-07,324.190002,324.190002,318.799988,318.850006,271.835083,494400
2014-10-08,318.019989,325.320007,315.010010,324.890015,276.984436,818200
2014-10-09,324.959991,324.959991,315.010010,315.209991,268.731750,685200
2014-10-10,313.390015,316.029999,308.500000,308.869995,263.326691,795700
2014-10-13,309.540009,311.290009,303.730011,303.910004,259.097961,578300
2014-10-14,305.000000,309.200012,304.000000,306.739990,261.510742,816700
2014-10-15,305.500000,313.260010,293.390015,310.369995,264.605438,1566900
2014-10-16,302.480011,315.739990,302.010010,310.690002,264.878296,916800
2014-10-17,314.369995,319.809998,312.380005,315.679993,269.132477,698900
2014-10-20,313.739990,315.559998,312.000000,313.130005,266.958466,782800
2014-10-21,316.070007,320.480011,315.220001,319.160004,272.099365,769700
2014-10-22,319.000000,320.040009,315.700012,315.880005,269.303070,716300
2014-10-23,320.459991,324.200012,319.839996,322.079987,274.588806,540400
2014-10-24,321.630005,325.359985,321.429993,324.869995,276.967438,378200
2014-10-27,323.369995,325.260010,322.070007,324.790009,276.899200,426000
2014-10-28,327.170013,329.390015,325.859985,329.380005,280.812378,406500
2014-10-29,328.950012,332.829987,326.880005,331.989990,283.037537,681700
2014-10-30,330.019989,334.309998,330.000000,333.230011,284.094696,601500
2014-10-31,336.029999,342.220001,335.380005,341.109985,290.812744,761400
2014-11-03,342.940002,344.000000,337.049988,338.799988,288.843292,669800
2014-11-04,338.380005,342.890015,337.440002,341.529999,291.170929,753700
2014-11-05,345.750000,347.359985,343.820007,344.250000,293.489777,691900
2014-11-06,345.290009,348.250000,344.250000,347.630005,296.371368,481700
2014-11-07,348.260010,352.549988,346.160004,351.480011,299.653748,732300
2014-11-10,351.500000,351.920013,350.040009,350.700012,298.988800,542900
2014-11-11,351.559998,352.549988,350.230011,351.190002,299.406464,323200
2014-11-12,349.299988,350.980011,347.839996,349.899994,298.306732,456700
2014-11-13,350.320007,350.799988,346.100006,348.579987,297.181335,395800
2014-11-14,349.970001,350.100006,347.329987,347.709991,296.439545,234900
2014-11-17,346.380005,348.230011,345.649994,346.980011,295.817200,286700
2014-11-18,347.380005,348.709991,346.750000,347.940002,296.635742,379900
2014-11-19,347.000000,347.220001,343.200012,346.359985,295.288605,325400
2014-11-20,343.619995,348.959991,343.459991,347.540009,296.294647,305300
2014-11-21,352.619995,356.609985,351.670013,355.910004,303.430511,842600
2014-11-24,357.329987,358.649994,354.359985,355.790009,303.328278,457600
2014-11-25,356.649994,358.809998,354.510010,357.019989,304.376831,544900
2014-11-26,358.160004,358.339996,355.109985,357.609985,304.879852,306900
2014-11-28,359.260010,360.839996,357.700012,359.079987,306.133057,286300
2014-12-01,356.720001,357.739990,353.880005,355.029999,304.315948,584500
2014-12-02,356.089996,357.630005,353.570007,355.829987,305.001678,571800
2014-12-03,355.380005,357.570007,355.200012,356.890015,305.910278,456600
2014-12-04,355.410004,360.989990,354.339996,360.709991,309.184570,581900
2014-12-05,362.809998,364.959991,361.769989,364.399994,312.347412,479400
2014-12-08,361.769989,368.640015,360.589996,363.630005,311.687500,489200
2014-12-09,358.989990,363.630005,357.899994,362.739990,310.924591,440800
2014-12-10,362.649994,364.179993,356.769989,357.019989,306.021698,511400
2014-12-11,360.149994,361.410004,352.619995,353.829987,303.287323,622200
2014-12-12,354.459991,354.970001,340.799988,340.890015,292.195709,761200
2014-12-15,346.100006,347.829987,337.410004,339.429993,290.944305,640000
2014-12-16,336.760010,345.589996,334.600006,336.940002,288.809937,609000
2014-12-17,339.179993,348.980011,337.510010,348.529999,298.744324,664000
2014-12-18,355.130005,358.850006,351.529999,358.839996,307.581726,579700
2014-12-19,363.559998,366.019989,358.709991,360.149994,308.704590,1060400
2014-12-22,361.179993,361.350006,358.140015,361.170013,309.578888,337900
2014-12-23,363.179993,366.670013,361.130005,364.209991,312.184601,600400
2014-12-24,364.980011,366.820007,362.390015,363.670013,311.721741,153300
2014-12-26,364.239990,365.459991,363.350006,363.630005,311.687500,155200
2014-12-29,362.640015,366.600006,360.589996,363.459991,311.541718,204900
2014-12-30,363.059998,364.190002,360.500000,362.079987,310.358826,253300
2014-12-31,362.339996,362.959991,356.910004,357.559998,306.484528,298800
2015-01-02,357.980011,359.890015,352.440002,356.730011,305.773071,367000
2015-01-05,353.239990,354.269989,346.600006,347.500000,297.861511,465900
2015-01-06,348.700012,351.630005,338.549988,342.100006,293.232910,626400
2015-01-07,345.149994,349.980011,344.260010,349.339996,299.438751,388300
2015-01-08,352.839996,354.649994,351.589996,353.420013,302.935944,480600
2015-01-09,353.989990,354.519989,346.940002,349.230011,299.344452,542500
2015-01-12,350.209991,352.380005,344.250000,346.929993,297.372986,331500
2015-01-13,349.779999,354.489990,344.899994,347.980011,298.272980,406700
2015-01-14,345.579987,347.660004,340.510010,345.750000,296.361633,717400
2015-01-15,349.070007,349.579987,340.570007,342.450012,293.532928,661800
2015-01-16,342.450012,348.609985,339.100006,348.070007,298.350189,916300
2015-01-20,350.010010,351.600006,344.670013,346.589996,297.081512,939800
2015-01-21,344.630005,351.000000,342.510010,349.500000,299.575928,822300
2015-01-22,354.000000,362.040009,348.470001,360.790009,309.253174,714600
2015-01-23,361.269989,361.720001,355.109985,355.119995,304.393097,415000
2015-01-26,354.000000,358.450012,352.649994,357.390015,306.338837,470000
2015-01-27,353.250000,355.000000,350.779999,351.480011,301.272949,435800
2015-01-28,353.489990,354.709991,344.769989,345.029999,295.744385,562200
2015-01-29,345.790009,348.160004,342.769989,346.940002,297.381592,593600
2015-01-30,345.089996,347.959991,340.269989,340.510010,291.870087,663200
2015-02-02,342.369995,348.100006,339.440002,347.640015,297.981506,610100
2015-02-03,348.059998,353.399994,348.059998,352.950012,302.533020,655300
2015-02-04,346.540009,354.329987,344.950012,350.779999,300.673096,543800
2015-02-05,352.339996,359.820007,352.010010,358.820007,307.564575,743600
2015-02-06,362.250000,367.470001,360.149994,362.429993,310.658844,653700
2015-02-09,360.029999,362.589996,358.829987,360.869995,309.321686,402500
2015-02-10,365.000000,372.049988,364.339996,370.670013,317.721802,726700
2015-02-11,369.549988,372.250000,367.290009,369.899994,317.061798,461300
2015-02-12,370.000000,375.459991,370.000000,374.880005,321.330444,444700
2015-02-13,374.890015,378.029999,373.799988,376.040009,322.324707,553700
2015-02-17,379.510010,382.839996,377.799988,380.329987,326.001923,1122400
2015-02-18,380.540009,381.170013,376.790009,377.859985,323.884796,583200
2015-02-19,376.690002,379.429993,376.049988,377.609985,323.670502,498700
2015-02-20,375.720001,377.670013,373.149994,376.640015,322.839020,774200
2015-02-23,377.170013,378.000000,373.700012,376.429993,322.659058,443600
2015-02-24,377.709991,379.880005,377.000000,378.109985,324.099030,451700
2015-02-25,377.739990,378.649994,375.559998,375.920013,322.221802,443200
2015-02-26,374.790009,377.010010,373.250000,375.019989,321.450500,397700
2015-02-27,375.019989,376.850006,371.380005,371.420013,318.364655,702200
2015-03-02,371.420013,376.690002,367.880005,376.420013,322.650482,478000
2015-03-03,374.279999,375.649994,370.850006,373.660004,320.284729,428900
2015-03-04,369.049988,370.910004,367.209991,369.140015,318.267181,371000
2015-03-05,370.000000,371.480011,367.339996,369.940002,318.956909,366100
2015-03-06,369.529999,375.540009,364.850006,365.470001,315.102997,538700
2015-03-09,365.470001,367.970001,363.540009,364.589996,314.344299,519200
2015-03-10,361.239990,362.750000,356.070007,356.190002,307.101929,531200
2015-03-11,357.149994,359.839996,356.630005,358.410004,309.015961,464700
2015-03-12,360.600006,368.929993,360.600006,368.709991,317.896484,474400
2015-03-13,368.989990,369.980011,364.200012,367.739990,317.060059,521700
2015-03-16,370.670013,374.739990,369.720001,374.079987,322.526459,491800
2015-03-17,373.040009,376.140015,371.529999,374.260010,322.681610,531500
2015-03-18,373.970001,380.989990,371.450012,377.760010,325.699280,595700
2015-03-19,376.000000,376.450012,369.119995,369.950012,318.965637,632600
2015-03-20,370.619995,379.589996,370.420013,378.640015,326.457977,681600
2015-03-23,377.920013,380.820007,374.019989,374.329987,322.741974,453000
2015-03-24,373.320007,373.929993,369.100006,369.100006,318.232758,452800
2015-03-25,369.890015,372.049988,363.760010,363.920013,313.766693,391300
2015-03-26,360.739990,364.820007,360.010010,362.149994,312.240570,417600
2015-03-27,361.839996,363.739990,360.250000,361.630005,311.792206,386900
2015-03-30,363.100006,369.619995,363.100006,368.100006,317.370514,470900
2015-03-31,366.209991,368.140015,364.700012,365.839996,315.422028,426400
2015-04-01,364.510010,366.929993,361.839996,362.570007,312.602722,593800
2015-04-02,363.320007,367.149994,362.670013,366.399994,315.904846,351800
2015-04-06,362.859985,369.119995,361.549988,366.980011,316.404877,345000
2015-04-07,366.750000,370.899994,366.329987,368.619995,317.818878,448700
2015-04-08,370.049988,371.450012,367.450012,369.709991,318.758667,569400
2015-04-09,370.000000,371.779999,367.679993,371.529999,320.327789,392300
2015-04-10,372.519989,372.989990,368.019989,369.450012,318.534454,348300
2015-04-13,369.950012,373.000000,369.649994,369.690002,318.741486,421000
2015-04-14,369.850006,374.190002,367.089996,373.660004,322.164307,581700
2015-04-15,374.380005,377.279999,373.450012,376.660004,324.750793,710800
2015-04-16,378.519989,378.790009,364.369995,372.179993,320.888245,901800
2015-04-17,369.690002,372.000000,363.160004,365.399994,315.042633,798800
2015-04-20,368.000000,370.929993,367.429993,369.709991,318.758667,416500
2015-04-21,371.679993,371.890015,367.100006,367.519989,316.870453,448500
2015-04-22,369.089996,371.220001,365.399994,369.510010,318.586304,451600
2015-04-23,368.500000,372.559998,366.929993,371.929993,320.672729,432600
2015-04-24,372.730011,373.880005,369.779999,372.980011,321.577942,355700
2015-04-27,374.589996,376.730011,371.179993,371.890015,320.638184,354400
2015-04-28,370.170013,377.989990,370.170013,377.850006,325.776855,395400
2015-04-29,375.619995,378.799988,365.820007,366.670013,316.137573,981700
2015-04-30,366.269989,368.899994,362.339996,363.940002,313.783844,673300
2015-05-01,366.529999,369.220001,365.019989,368.640015,317.836121,412900
2015-05-04,369.790009,371.679993,368.739990,370.269989,319.241394,375400
2015-05-05,368.480011,371.769989,365.119995,366.049988,315.603058,380700
2015-05-06,366.390015,367.890015,361.049988,363.399994,313.318237,427700
2015-05-07,363.500000,367.570007,362.829987,365.679993,315.284119,431300
2015-05-08,367.350006,371.260010,365.690002,370.040009,319.043121,445800
2015-05-11,369.549988,372.140015,367.690002,367.779999,317.094574,431700
2015-05-12,365.869995,366.179993,362.380005,365.170013,314.844391,452300
2015-05-13,364.480011,366.540009,363.510010,365.130005,314.809814,435000
2015-05-14,367.519989,371.510010,366.899994,371.470001,320.276093,419000
2015-05-15,372.000000,372.660004,368.570007,370.850006,319.741608,415800
2015-05-18,370.160004,371.970001,368.739990,370.709991,319.620850,391900
2015-05-19,371.690002,372.950012,368.920013,371.079987,319.939880,406000
2015-05-20,370.630005,371.660004,367.679993,370.250000,319.224274,447900
2015-05-21,370.500000,371.769989,368.029999,368.220001,317.474060,390500
2015-05-22,368.390015,369.459991,367.529999,368.079987,317.353241,303700
2015-05-26,367.010010,368.410004,364.820007,365.029999,314.723602,695400
2015-05-27,366.029999,369.679993,364.779999,368.679993,317.870544,352500
2015-05-28,366.980011,369.760010,366.079987,369.510010,318.586304,358100
2015-05-29,369.470001,369.470001,365.000000,365.779999,315.370239,627000
2015-06-01,366.079987,367.269989,362.649994,364.269989,314.068390,418400
2015-06-02,362.799988,364.679993,360.540009,363.399994,313.318237,430800
2015-06-03,364.390015,367.010010,362.519989,364.950012,314.654724,464400
2015-06-04,362.720001,364.519989,356.399994,357.829987,308.515900,640000
2015-06-05,358.000000,360.390015,350.429993,355.320007,308.229584,740500
2015-06-08,356.450012,357.779999,353.160004,353.450012,306.607391,683000
2015-06-09,353.880005,356.109985,352.010010,352.730011,305.982910,539000
2015-06-10,354.989990,357.910004,354.279999,355.609985,308.481201,768500
2015-06-11,356.730011,358.829987,355.010010,356.809998,309.522125,585800
2015-06-12,356.000000,356.700012,352.820007,353.429993,306.590088,517200
2015-06-15,351.630005,356.799988,348.470001,355.279999,308.194916,1096900
2015-06-16,353.839996,357.959991,353.839996,357.279999,309.929840,351900
2015-06-17,358.959991,360.109985,356.369995,357.299988,309.947235,462700
2015-06-18,358.000000,361.809998,356.589996,360.880005,313.052765,445300
2015-06-19,359.880005,361.179993,357.720001,359.190002,311.586700,658900
2015-06-22,360.850006,363.529999,358.630005,358.959991,311.387207,430600
2015-06-23,359.500000,361.489990,359.109985,360.149994,312.419464,420700
2015-06-24,360.019989,360.989990,355.010010,355.570007,308.446472,558700
2015-06-25,355.570007,356.480011,350.880005,351.130005,304.594849,482300
2015-06-26,353.059998,354.899994,351.899994,354.470001,307.492279,642900
2015-06-29,350.380005,352.000000,344.339996,344.540009,298.878296,558700
2015-06-30,347.950012,349.140015,343.850006,345.980011,300.127380,776700
2015-07-01,350.000000,352.089996,345.619995,347.399994,301.359283,495400
2015-07-02,348.230011,348.500000,343.660004,345.399994,299.624329,433900
2015-07-06,342.359985,345.739990,340.010010,342.809998,297.377563,698100
2015-07-07,343.079987,344.410004,335.690002,342.609985,297.204010,853300
2015-07-08,340.000000,341.029999,333.640015,334.119995,289.839203,955600
2015-07-09,341.049988,342.369995,336.309998,336.890015,292.242188,797300
2015-07-10,339.940002,341.209991,337.279999,339.459991,294.471527,1156400
2015-07-13,342.570007,345.420013,341.670013,344.260010,298.635406,800700
2015-07-14,342.859985,344.350006,340.630005,342.730011,297.308105,1213800
2015-07-15,343.410004,347.820007,340.899994,346.489990,300.569855,1106400
2015-07-16,349.649994,354.989990,349.040009,354.279999,307.327423,805900
2015-07-17,353.100006,355.690002,351.600006,354.540009,307.552948,729200
2015-07-20,355.970001,356.010010,351.869995,353.100006,306.303894,441800
2015-07-21,352.440002,354.420013,350.540009,351.820007,305.193420,481700
2015-07-22,352.000000,352.350006,349.399994,350.000000,303.614746,719500
2015-07-23,350.079987,351.190002,345.579987,346.440002,300.526428,526600
2015-07-24,345.820007,347.709991,340.250000,341.410004,296.163086,630500
2015-07-27,339.500000,341.380005,334.200012,336.239990,291.678345,882100
2015-07-28,338.880005,338.880005,335.390015,336.839996,292.198730,713200
2015-07-29,337.220001,341.000000,336.000000,339.839996,294.801208,663400
2015-07-30,339.709991,341.040009,337.790009,338.750000,293.855682,622300
