Date,Open,High,Low,Close,Adj Close,Volume
2014-03-07,256.000000,260.799988,252.750000,257.350006,256.065613,2086222
2014-03-10,255.100006,263.750000,252.649994,261.500000,260.194885,2285081
2014-03-11,262.100006,265.799988,253.250000,254.899994,253.627823,2599738
2014-03-12,254.300003,260.399994,250.399994,258.600006,257.309357,2132974
2014-03-13,259.000000,263.000000,248.600006,251.199997,249.946289,2087288
2014-03-14,250.899994,257.399994,246.600006,255.899994,254.622833,1681573
2014-03-18,257.450012,265.750000,254.600006,261.000000,259.697388,2700546
2014-03-19,261.399994,266.600006,260.100006,264.799988,263.478394,1710350
2014-03-20,264.899994,265.649994,258.700012,259.750000,258.453613,1030461
2014-03-21,260.899994,270.850006,260.899994,264.500000,263.179901,2642564
2014-03-22,null,null,null,null,null,null
2014-03-24,266.000000,268.000000,262.549988,264.799988,263.478394,2061664
2014-03-25,260.200012,272.500000,260.200012,270.000000,268.652466,1978115
2014-03-26,273.000000,280.399994,273.000000,278.600006,277.209534,1910906
2014-03-27,279.000000,283.000000,275.200012,281.450012,280.045319,1770071
2014-03-28,281.399994,282.200012,275.549988,280.700012,279.299072,1720234
2014-03-31,280.700012,299.000000,280.700012,292.450012,290.990417,5598060
2014-04-01,295.399994,299.649994,290.950012,296.000000,294.522705,3188667
2014-04-02,297.000000,297.200012,286.500000,290.200012,288.751648,1505230
2014-04-03,292.000000,304.500000,290.100006,299.000000,297.507721,2683204
2014-04-04,300.000000,303.799988,296.100006,299.500000,298.005219,2091640
2014-04-07,299.500000,303.899994,278.500000,281.450012,280.045319,3707078
2014-04-09,284.100006,286.649994,281.250000,284.750000,283.328857,2436967
2014-04-10,285.000000,288.000000,279.750000,281.350006,279.945831,2318516
2014-04-11,280.100006,283.899994,274.250000,280.049988,278.652283,1814173
2014-04-15,280.500000,284.850006,267.000000,268.350006,267.010712,1716689
2014-04-16,271.100006,274.899994,265.350006,269.399994,268.055450,1838308
2014-04-17,270.600006,281.899994,267.549988,280.299988,278.901031,2867194
2014-04-21,282.200012,285.700012,278.350006,282.250000,280.841339,1566223
2014-04-22,285.000000,285.000000,273.750000,275.850006,274.473267,1911042
2014-04-23,276.799988,279.500000,272.350006,274.250000,272.881256,2279221
2014-04-24,274.250000,274.250000,274.250000,274.250000,272.881256,0
2014-04-25,276.700012,282.549988,273.600006,275.049988,273.677246,1422183
2014-04-28,275.399994,279.149994,272.600006,273.649994,272.284241,1509915
2014-04-29,276.399994,276.450012,248.399994,253.050003,251.787064,3534794
2014-04-30,253.000000,259.399994,249.250000,255.250000,253.976074,3395345
2014-05-02,256.750000,257.049988,236.649994,239.000000,237.807175,5505063
2014-05-05,240.899994,249.449997,239.399994,243.800003,242.583221,3456147
2014-05-06,243.000000,246.100006,238.000000,243.600006,242.384232,3316495
2014-05-07,244.000000,246.399994,241.199997,242.199997,240.991211,2581044
2014-05-08,242.350006,244.649994,236.100006,239.449997,238.254929,1868613
2014-05-09,238.699997,249.500000,238.350006,244.800003,243.578232,2455874
2014-05-12,245.000000,251.000000,240.699997,242.300003,241.090714,1995196
2014-05-13,247.800003,253.850006,243.500000,245.649994,244.423981,3117466
2014-05-14,247.100006,263.250000,245.000000,261.549988,260.244629,3839045
2014-05-15,261.899994,266.399994,256.000000,258.200012,256.911377,2883054
2014-05-16,260.149994,280.000000,255.000000,269.899994,268.552948,4883135
2014-05-19,271.100006,292.000000,267.500000,289.799988,288.353638,3422104
2014-05-20,289.700012,297.000000,281.000000,289.250000,287.806396,3107765
2014-05-21,289.299988,293.000000,282.200012,287.700012,286.264130,2229770
2014-05-22,291.600006,295.549988,282.000000,283.850006,282.433350,2729418
2014-05-23,285.200012,309.000000,284.200012,300.750000,299.248993,7092588
2014-05-26,306.399994,314.799988,289.000000,297.200012,295.716736,5900361
2014-05-27,295.100006,319.950012,292.299988,314.899994,313.328369,6492869
2014-05-28,316.000000,319.299988,305.850006,307.350006,305.816071,4265646
2014-05-29,306.500000,310.899994,295.000000,296.899994,295.418213,2917872
2014-05-30,298.700012,309.799988,296.299988,297.750000,296.263977,4143484
2014-06-02,299.100006,313.500000,298.100006,311.950012,310.393097,4055767
2014-06-03,314.000000,325.950012,309.299988,321.549988,319.945160,18109270
2014-06-04,324.700012,333.399994,319.750000,327.399994,325.765991,17625399
2014-06-05,329.950012,342.000000,326.500000,336.700012,335.019592,11922819
2014-06-06,341.000000,343.149994,330.299988,339.600006,337.905090,7214442
2014-06-09,342.000000,351.000000,338.100006,339.950012,338.253357,6207985
2014-06-10,342.899994,343.149994,325.549988,337.549988,335.865326,3803440
2014-06-11,340.000000,342.000000,322.950012,328.149994,326.512238,4377015
2014-06-12,332.549988,339.500000,325.000000,335.399994,333.726044,4697553
2014-06-13,335.950012,341.000000,310.850006,322.950012,321.338196,5658559
2014-06-16,323.500000,328.500000,316.450012,326.700012,325.069489,2849236
2014-06-17,324.049988,329.600006,316.649994,325.149994,323.527222,4390982
2014-06-18,324.049988,329.000000,310.299988,317.250000,315.666656,3418398
2014-06-19,317.049988,325.399994,316.000000,318.250000,316.661652,3146562
2014-06-20,320.500000,324.000000,315.399994,318.600006,317.009918,2283088
2014-06-23,319.000000,329.000000,317.299988,327.299988,325.666473,2606978
2014-06-24,329.850006,334.750000,328.500000,332.100006,330.442535,2049282
2014-06-25,333.399994,335.000000,329.000000,330.100006,328.452515,1412743
2014-06-26,330.750000,331.750000,321.250000,322.899994,321.288452,1974847
2014-06-27,323.100006,327.600006,316.750000,320.399994,318.800903,1875411
2014-06-30,321.000000,327.399994,320.799988,322.549988,320.940186,1919600
2014-07-01,323.450012,332.299988,323.450012,326.899994,325.268463,2921742
2014-07-02,329.899994,337.200012,329.000000,332.600006,330.940033,3550158
2014-07-03,334.700012,335.799988,327.649994,329.799988,328.153992,2102981
2014-07-04,329.850006,331.799988,322.049988,324.799988,323.178955,1314095
2014-07-07,325.000000,331.000000,323.899994,327.899994,326.263489,1669970
2014-07-08,327.000000,329.700012,306.000000,309.899994,308.353333,2884808
2014-07-09,306.200012,310.700012,289.450012,297.200012,295.716736,4329004
2014-07-10,297.100006,315.899994,287.399994,300.549988,299.049988,2895471
2014-07-11,301.200012,303.000000,278.000000,280.049988,280.049988,2812458
2014-07-14,280.000000,286.500000,276.899994,283.149994,283.149994,2654018
2014-07-15,288.149994,288.399994,279.000000,286.049988,286.049988,2337324
2014-07-16,288.000000,295.000000,282.200012,292.450012,292.450012,2913709
2014-07-17,289.549988,303.000000,289.100006,300.399994,300.399994,4196669
2014-07-18,297.700012,301.000000,291.149994,296.950012,296.950012,3410517
2014-07-21,296.200012,301.299988,294.000000,295.750000,295.750000,1087628
2014-07-22,296.100006,299.850006,293.149994,296.049988,296.049988,1432451
2014-07-23,297.600006,301.700012,291.149994,294.649994,294.649994,1384696
2014-07-24,294.850006,300.000000,292.649994,294.200012,294.200012,2397456
2014-07-25,293.500000,296.799988,278.250000,283.200012,283.200012,3730854
2014-07-28,283.600006,286.250000,276.100006,282.149994,282.149994,1915258
2014-07-30,282.450012,283.000000,274.049988,277.700012,277.700012,1803832
2014-07-31,278.250000,283.700012,273.399994,274.799988,274.799988,3166454
2014-08-01,271.700012,279.350006,266.100006,267.149994,267.149994,2784213
2014-08-04,268.799988,276.100006,266.899994,275.049988,275.049988,2484146
2014-08-05,274.149994,282.500000,271.100006,281.299988,281.299988,2296587
2014-08-06,281.000000,283.399994,273.250000,274.399994,274.399994,2173326
2014-08-07,277.000000,290.899994,277.000000,282.149994,282.149994,7302569
2014-08-08,280.200012,282.549988,274.549988,276.700012,276.700012,2971768
2014-08-11,278.350006,282.899994,269.549988,272.399994,272.399994,2767906
2014-08-12,274.149994,280.799988,271.700012,278.250000,278.250000,2017159
2014-08-13,277.899994,279.799988,271.899994,275.100006,275.100006,2884300
2014-08-14,274.100006,287.799988,274.100006,285.200012,285.200012,3133775
2014-08-18,286.100006,295.700012,284.500000,294.700012,294.700012,3522776
2014-08-19,295.600006,297.700012,292.200012,295.950012,295.950012,2179098
2014-08-20,295.750000,299.799988,293.500000,297.200012,297.200012,2858205
2014-08-21,295.100006,301.000000,289.250000,292.600006,292.600006,2731767
2014-08-22,292.200012,296.549988,292.200012,294.399994,294.399994,1540813
2014-08-25,296.500000,298.049988,238.300003,253.449997,253.449997,10269041
2014-08-26,235.000000,244.449997,232.149994,236.899994,236.899994,20256013
2014-08-27,237.000000,246.000000,237.000000,244.199997,244.199997,5960364
2014-08-28,244.000000,246.300003,230.600006,233.000000,233.000000,7683407
2014-09-01,235.199997,252.750000,224.250000,248.000000,248.000000,18509443
2014-09-02,252.000000,252.000000,238.399994,240.100006,240.100006,7812531
2014-09-03,238.050003,241.199997,234.699997,238.100006,238.100006,4787357
2014-09-04,235.699997,236.149994,222.850006,228.750000,228.750000,8506571
2014-09-05,226.500000,236.500000,226.000000,234.199997,234.199997,4796552
2014-09-08,234.500000,240.850006,233.100006,238.100006,238.100006,3723181
2014-09-09,237.000000,248.600006,231.000000,240.550003,240.550003,8849408
2014-09-10,238.100006,240.899994,234.800003,238.199997,238.199997,2949389
2014-09-11,236.000000,242.000000,235.500000,236.550003,236.550003,2190474
2014-09-12,236.000000,239.500000,234.000000,236.149994,236.149994,1803152
2014-09-15,233.800003,235.850006,224.100006,225.050003,225.050003,4079195
2014-09-16,224.300003,228.899994,217.000000,218.300003,218.300003,4129564
2014-09-17,220.000000,224.449997,205.000000,213.350006,213.350006,7114954
2014-09-18,215.800003,222.000000,213.550003,220.949997,220.949997,4499908
2014-09-19,221.100006,222.600006,207.699997,210.600006,210.600006,4681344
2014-09-22,210.000000,215.800003,207.350006,214.300003,214.300003,3844336
2014-09-23,213.300003,214.000000,208.800003,210.899994,210.899994,3288216
2014-09-24,206.600006,218.000000,180.000000,189.500000,189.500000,23761949
2014-09-25,183.000000,186.800003,170.000000,174.899994,174.899994,16728675
2014-09-26,173.000000,186.000000,167.300003,183.949997,183.949997,12813197
2014-09-29,183.000000,186.500000,176.199997,177.300003,177.300003,4583396
2014-09-30,177.250000,180.000000,171.399994,172.800003,172.800003,5145698
2014-10-01,172.949997,174.399994,165.100006,170.800003,170.800003,7060713
2014-10-07,169.100006,170.250000,161.750000,163.100006,163.100006,5624726
2014-10-08,161.500000,168.000000,160.800003,166.250000,166.250000,4232576
2014-10-09,167.000000,170.699997,164.250000,165.699997,165.699997,4361390
2014-10-10,164.000000,164.000000,154.350006,155.899994,155.899994,6550136
2014-10-13,154.300003,161.800003,153.050003,159.050003,159.050003,5697611
2014-10-14,157.500000,163.500000,151.399994,157.000000,157.000000,5729334
2014-10-15,157.000000,157.000000,157.000000,157.000000,157.000000,0
2014-10-16,155.000000,159.000000,150.500000,151.149994,151.149994,4327546
2014-10-17,153.000000,153.750000,146.000000,147.649994,147.649994,4797680
2014-10-20,141.000000,142.600006,127.699997,135.500000,135.500000,23687843
2014-10-21,138.500000,148.000000,138.500000,145.449997,145.449997,14879354
2014-10-22,148.500000,165.899994,146.149994,160.149994,160.149994,14461509
2014-10-27,159.699997,160.100006,151.649994,152.550003,152.550003,8579622
2014-10-28,148.600006,153.399994,146.449997,150.550003,150.550003,11328538
2014-10-29,151.000000,157.850006,149.850006,156.850006,156.850006,8716475
2014-10-30,157.649994,159.949997,153.600006,158.899994,158.899994,7352590
2014-10-31,159.300003,163.750000,156.850006,161.800003,161.800003,5949260
2014-11-03,162.600006,171.899994,162.300003,170.149994,170.149994,8478366
2014-11-05,172.699997,173.000000,160.800003,162.500000,162.500000,9056937
2014-11-07,161.899994,165.850006,160.100006,161.500000,161.500000,3742249
2014-11-10,162.449997,163.449997,155.000000,155.750000,155.750000,4784552
2014-11-11,156.000000,158.899994,152.600006,155.449997,155.449997,3822498
2014-11-12,155.600006,157.000000,150.500000,153.300003,153.300003,5935718
2014-11-13,155.000000,156.550003,151.649994,152.300003,152.300003,5312994
2014-11-14,152.300003,159.899994,152.050003,158.550003,158.550003,5920735
2014-11-17,157.000000,158.350006,153.350006,154.399994,154.399994,3545162
2014-11-18,152.899994,159.500000,152.850006,156.850006,156.850006,5353707
2014-11-19,156.149994,160.250000,150.649994,152.000000,152.000000,4077658
2014-11-20,152.000000,152.949997,144.399994,146.250000,146.250000,6182932
2014-11-21,145.350006,147.899994,141.550003,142.949997,142.949997,5619187
2014-11-24,144.600006,151.500000,144.600006,149.000000,149.000000,7012082
2014-11-25,147.500000,148.750000,142.399994,146.850006,146.850006,5141376
2014-11-26,146.000000,147.449997,142.300003,143.600006,143.600006,3653269
2014-11-27,143.699997,145.000000,139.000000,141.899994,141.899994,15153439
2014-11-28,142.550003,145.250000,139.149994,140.699997,140.699997,4854149
2014-12-01,140.199997,142.199997,134.350006,135.699997,135.699997,4134785
2014-12-02,134.300003,142.750000,133.600006,142.050003,142.050003,8441558
2014-12-03,143.000000,154.449997,143.000000,153.699997,153.699997,13364264
2014-12-04,155.000000,156.449997,150.100006,152.750000,152.750000,5646609
2014-12-05,153.000000,154.800003,148.199997,152.949997,152.949997,6441064
2014-12-08,153.000000,155.250000,147.000000,148.600006,148.600006,3200693
2014-12-09,148.000000,148.899994,142.800003,145.100006,145.100006,3644828
2014-12-10,146.000000,152.350006,144.550003,148.850006,148.850006,4163977
2014-12-11,149.000000,149.500000,142.600006,143.600006,143.600006,3526353
2014-12-12,144.199997,146.000000,139.550003,140.500000,140.500000,3058563
2014-12-15,139.100006,141.449997,136.000000,137.750000,137.750000,3769371
2014-12-16,136.399994,137.800003,131.000000,131.949997,131.949997,6065079
2014-12-17,131.500000,133.149994,125.099998,128.949997,128.949997,6338329
2014-12-18,132.699997,141.800003,131.500000,138.600006,138.600006,7697709
2014-12-19,139.000000,141.250000,135.100006,137.000000,137.000000,4894689
2014-12-22,139.199997,146.949997,138.449997,145.500000,145.500000,7791467
2014-12-23,146.500000,149.399994,143.800003,145.850006,145.850006,8016020
2014-12-24,145.500000,148.050003,142.500000,146.149994,146.149994,12167629
2014-12-26,146.050003,150.899994,144.250000,149.300003,149.300003,4887880
2014-12-29,150.699997,156.199997,150.300003,154.300003,154.300003,7206485
2014-12-30,152.899994,157.300003,149.449997,151.649994,151.649994,6182841
2014-12-31,151.750000,154.250000,149.600006,151.850006,151.850006,3639424
2015-01-01,152.000000,158.350006,150.500000,156.550003,156.550003,6913722
2015-01-02,158.000000,164.600006,157.600006,161.949997,161.949997,8169041
2015-01-05,164.800003,166.750000,161.199997,162.850006,162.850006,12103749
2015-01-06,160.949997,163.399994,151.050003,152.649994,152.649994,9730592
2015-01-07,154.199997,154.750000,148.600006,150.350006,150.350006,5299465
2015-01-08,152.699997,158.500000,152.100006,157.899994,157.899994,6049252
2015-01-09,159.100006,161.449997,151.500000,152.850006,152.850006,6935232
2015-01-12,152.100006,153.149994,147.899994,149.399994,149.399994,4015320
2015-01-13,150.500000,155.850006,147.500000,148.750000,148.750000,6560402
2015-01-14,149.699997,152.000000,145.199997,146.850006,146.850006,5640225
2015-01-15,149.300003,153.699997,147.199997,151.800003,151.800003,7036088
2015-01-16,150.949997,154.300003,148.750000,150.850006,150.850006,5230710
2015-01-19,150.949997,153.600006,149.600006,151.649994,151.649994,3156454
2015-01-20,152.800003,157.600006,152.300003,155.350006,155.350006,6752913
2015-01-21,156.600006,157.149994,151.100006,152.800003,152.800003,5694164
2015-01-22,152.800003,155.100006,151.300003,153.649994,153.649994,6123257
2015-01-23,156.000000,160.250000,151.949997,158.399994,158.399994,6530249
2015-01-27,158.899994,160.949997,156.550003,159.000000,159.000000,6069112
2015-01-28,158.600006,158.600006,154.100006,155.100006,155.100006,3970022
2015-01-29,154.600006,159.000000,151.300003,157.399994,157.399994,11319602
2015-01-30,156.800003,160.800003,154.199997,158.649994,158.649994,4080173
2015-02-02,158.500000,160.300003,153.550003,154.750000,154.750000,2895611
2015-02-03,155.449997,155.750000,150.750000,152.100006,152.100006,2936509
2015-02-04,151.500000,159.100006,149.750000,153.800003,153.800003,9302887
2015-02-05,154.000000,154.350006,144.500000,146.300003,146.300003,4196240
2015-02-06,146.100006,147.350006,140.000000,142.050003,142.050003,4937771
2015-02-09,140.000000,145.600006,138.050003,141.949997,141.949997,5872054
2015-02-10,140.350006,144.899994,140.100006,142.699997,142.699997,4284793
2015-02-11,142.699997,154.199997,141.600006,151.199997,151.199997,10619398
2015-02-12,154.000000,154.800003,145.399994,146.750000,146.750000,6514194
2015-02-13,148.050003,153.300003,146.649994,152.250000,152.250000,4261357
2015-02-16,152.949997,154.649994,149.250000,152.149994,152.149994,5493106
2015-02-18,153.500000,157.750000,151.000000,155.350006,155.350006,6370662
2015-02-19,155.500000,200.500000,153.699997,195.350006,195.350006,68648559
2015-02-20,206.550003,208.000000,185.399994,194.250000,194.250000,57545881
2015-02-23,190.000000,194.250000,186.449997,190.850006,190.850006,13311692
2015-02-24,190.000000,190.750000,180.500000,182.750000,182.750000,7878063
2015-02-25,183.000000,187.750000,182.000000,182.899994,182.899994,5981834
2015-02-26,183.850006,186.800003,181.699997,184.300003,184.300003,7300109
2015-02-27,185.000000,209.899994,185.000000,193.850006,193.850006,28561146
2015-02-28,null,null,null,null,null,null
2015-03-02,192.800003,194.600006,182.649994,188.699997,188.699997,8512932
2015-03-03,189.500000,195.600006,188.300003,193.399994,193.399994,7098665
2015-03-04,196.899994,201.100006,184.300003,188.550003,188.550003,15468255
2015-03-05,188.800003,192.300003,182.100006,185.500000,185.500000,7760617
2015-03-09,195.100006,201.000000,191.899994,194.600006,194.600006,13528386
2015-03-10,195.949997,200.000000,182.100006,190.050003,190.050003,10825621
2015-03-11,188.000000,192.899994,186.000000,190.850006,190.850006,6414497
2015-03-12,192.600006,196.399994,192.000000,194.600006,194.600006,5321593
2015-03-13,195.399994,196.199997,185.000000,186.300003,186.300003,6056356
2015-03-16,187.600006,192.699997,176.199997,190.449997,190.449997,9295910
2015-03-17,186.600006,187.800003,156.600006,174.000000,174.000000,31629739
2015-03-18,176.800003,183.899994,173.100006,175.149994,175.149994,13787371
2015-03-19,176.000000,177.149994,171.550003,173.899994,173.899994,7347702
2015-03-20,174.100006,175.199997,162.149994,164.550003,164.550003,8832192
2015-03-23,150.000000,156.399994,140.000000,154.399994,154.399994,28075463
2015-03-24,159.449997,160.050003,154.100006,156.649994,156.649994,9496630
2015-03-25,155.800003,156.500000,152.250000,153.000000,153.000000,5454208
2015-03-26,151.899994,153.649994,149.800003,150.250000,150.250000,13358728
2015-03-27,159.000000,159.850006,154.350006,157.199997,157.199997,8747632
2015-03-30,159.899994,160.449997,154.000000,155.699997,155.699997,5125187
2015-03-31,159.699997,161.500000,155.199997,156.800003,156.800003,6887458
2015-04-01,156.699997,157.300003,154.500000,155.550003,155.550003,2562581
2015-04-06,155.500000,156.600006,152.649994,154.300003,154.300003,3232815
2015-04-07,154.449997,169.600006,153.449997,165.500000,165.500000,11597714
2015-04-08,166.500000,168.050003,162.600006,163.850006,163.850006,4929518
2015-04-09,164.500000,164.500000,159.050003,161.000000,161.000000,4463353
2015-04-10,161.600006,162.899994,156.199997,157.449997,157.449997,6287496
2015-04-13,156.899994,164.899994,154.699997,158.250000,158.250000,7549543
2015-04-15,158.250000,161.550003,157.300003,158.350006,158.350006,2793736
2015-04-16,159.000000,163.500000,155.850006,157.449997,157.449997,4302701
2015-04-17,161.500000,161.800003,158.399994,159.199997,159.199997,3669268
2015-04-20,159.199997,161.699997,152.699997,154.850006,154.850006,4302660
2015-04-21,155.000000,157.300003,151.350006,152.350006,152.350006,3570618
2015-04-22,153.000000,155.149994,148.500000,152.750000,152.750000,4294785
2015-04-23,153.949997,156.600006,152.550003,154.050003,154.050003,3772240
2015-04-24,153.649994,154.699997,146.750000,148.399994,148.399994,3041075
2015-04-27,149.399994,150.899994,145.000000,145.800003,145.800003,4121122
2015-04-28,146.350006,147.800003,141.899994,143.300003,143.300003,5752844
2015-04-29,143.449997,147.399994,143.449997,145.750000,145.750000,3690841
2015-04-30,135.000000,142.800003,135.000000,139.600006,139.600006,9896184
2015-05-04,140.000000,143.500000,140.000000,142.050003,142.050003,2557279
2015-05-05,142.500000,147.699997,141.649994,146.699997,146.699997,3508024
2015-05-06,145.899994,148.500000,132.300003,134.850006,134.850006,5646508
2015-05-07,131.699997,138.000000,128.649994,137.000000,137.000000,5289069
2015-05-08,138.399994,140.199997,132.000000,133.649994,133.649994,3201406
2015-05-11,135.000000,137.899994,133.600006,135.600006,135.600006,2538158
2015-05-12,135.899994,136.399994,129.050003,130.100006,130.100006,3346304
2015-05-13,131.949997,136.500000,130.899994,134.699997,134.699997,3070373
2015-05-14,134.149994,142.149994,133.399994,138.850006,138.850006,5784303
2015-05-15,139.100006,142.100006,135.000000,136.399994,136.399994,3475423
2015-05-18,136.899994,138.250000,135.250000,137.300003,137.300003,2078927
2015-05-19,137.000000,140.350006,136.600006,138.149994,138.149994,2183005
2015-05-20,138.199997,139.300003,135.050003,137.050003,137.050003,1643528
2015-05-21,137.699997,137.699997,134.199997,136.300003,136.300003,1971412
2015-05-22,136.600006,142.350006,135.449997,137.750000,137.750000,3708166
2015-05-25,137.500000,138.600006,134.149994,135.199997,135.199997,3269182
2015-05-26,136.899994,137.000000,133.649994,134.500000,134.500000,2492089
2015-05-27,132.149994,133.750000,126.750000,129.600006,129.600006,7822638
2015-05-28,124.000000,128.699997,117.699997,118.150002,118.150002,15034783
2015-05-29,119.250000,120.949997,109.400002,119.650002,119.650002,20206406
2015-06-01,117.500000,122.150002,116.050003,116.699997,116.699997,5959654
2015-06-02,117.349998,118.300003,113.300003,114.500000,114.500000,5579188
2015-06-03,114.349998,114.349998,97.349998,106.699997,106.699997,13432874
2015-06-04,107.300003,107.800003,103.250000,106.199997,106.199997,5046536
2015-06-05,105.949997,109.400002,103.199997,107.099998,107.099998,5014958
2015-06-08,108.000000,108.800003,102.050003,104.199997,104.199997,5478834
2015-06-09,104.199997,104.650002,100.849998,101.849998,101.849998,3568454
2015-06-10,101.250000,105.199997,101.250000,103.599998,103.599998,3519697
2015-06-11,104.099998,104.400002,93.250000,96.000000,96.000000,11086659
2015-06-12,96.000000,96.000000,92.000000,94.699997,94.699997,6683776
2015-06-15,95.900002,98.800003,93.599998,96.250000,96.250000,5004994
2015-06-16,96.250000,97.800003,93.449997,95.300003,95.300003,6159961
2015-06-17,96.099998,98.900002,94.550003,95.949997,95.949997,6149914
2015-06-18,96.000000,97.199997,93.550003,94.000000,94.000000,4414258
2015-06-19,94.400002,95.199997,90.449997,91.300003,91.300003,6898722
2015-06-22,91.550003,93.449997,89.099998,91.599998,91.599998,6049467
2015-06-23,92.500000,97.000000,91.849998,93.800003,93.800003,8992437
2015-06-24,94.449997,96.500000,90.000000,90.449997,90.449997,8295159
2015-06-25,90.500000,92.000000,88.750000,90.250000,90.250000,11459683
2015-06-26,90.500000,92.000000,89.300003,90.500000,90.500000,5709087
2015-06-29,89.000000,89.000000,85.599998,86.300003,86.300003,5054008
2015-06-30,86.000000,87.650002,84.650002,85.699997,85.699997,4422022
2015-07-01,85.900002,89.449997,85.500000,87.900002,87.900002,5707998
2015-07-02,89.500000,93.449997,88.500000,88.900002,88.900002,9876222
2015-07-03,90.699997,90.699997,83.199997,84.550003,84.550003,10088879
2015-07-06,83.400002,84.500000,81.400002,83.750000,83.750000,6570468
2015-07-07,84.800003,84.949997,81.750000,82.199997,82.199997,5378934
2015-07-08,81.900002,82.900002,78.000000,81.250000,81.250000,11531892
2015-07-09,81.199997,85.400002,80.800003,81.699997,81.699997,10146330
2015-07-10,82.500000,86.400002,79.300003,84.699997,84.699997,18275366
2015-07-13,86.000000,86.900002,83.300003,83.849998,83.849998,9842462
2015-07-14,83.849998,84.699997,82.500000,82.800003,82.800003,3792366
2015-07-15,81.949997,83.699997,80.699997,81.050003,81.050003,7850707
2015-07-16,81.949997,82.000000,80.150002,80.449997,80.449997,4814829
2015-07-17,80.550003,82.099998,80.000000,80.900002,80.900002,5661492
2015-07-20,81.000000,81.900002,78.449997,78.800003,78.800003,5915725
2015-07-21,78.800003,80.150002,77.099998,77.550003,77.550003,7607563
2015-07-22,77.800003,77.900002,76.250000,77.300003,77.300003,5288307
2015-07-23,77.500000,79.449997,76.500000,78.849998,78.849998,7623897
2015-07-24,79.000000,79.800003,75.250000,75.699997,75.699997,5033047
2015-07-27,75.500000,75.500000,73.599998,74.650002,74.650002,5557791
2015-07-28,75.099998,76.349998,71.900002,75.050003,75.050003,6913461
