Date,Open,High,Low,Close,Adj Close,Volume
2014-03-14,52.599998,53.049999,51.799999,52.250000,48.845020,469097
2014-03-18,52.299999,54.599998,52.299999,54.200001,50.667942,764357
2014-03-19,55.099998,58.250000,55.099998,56.400002,52.724583,3100631
2014-03-20,56.500000,56.500000,54.000000,54.250000,50.714687,725292
2014-03-21,54.599998,55.849998,54.549999,54.849998,51.275585,481774
2014-03-22,null,null,null,null,null,null
2014-03-24,55.349998,55.450001,53.849998,54.099998,50.574459,427973
2014-03-25,54.299999,54.400002,52.349998,52.599998,49.172218,705505
2014-03-26,52.950001,54.650002,52.799999,53.650002,50.153793,1266027
2014-03-27,53.849998,54.599998,53.349998,53.599998,50.107044,615026
2014-03-28,54.000000,55.400002,53.750000,54.950001,51.369072,1105051
2014-03-31,55.450001,57.150002,55.049999,55.349998,51.743004,1475494
2014-04-01,55.750000,56.500000,54.500000,55.799999,52.163681,1168833
2014-04-02,56.250000,61.799999,56.000000,60.549999,56.604137,5509224
2014-04-03,60.900002,62.799999,59.150002,60.500000,56.557396,3151371
2014-04-04,60.000000,64.300003,60.000000,63.650002,59.502121,2598577
2014-04-07,64.000000,64.800003,61.400002,63.799999,59.642342,1956731
2014-04-09,64.050003,66.199997,62.650002,64.900002,60.670654,2154908
2014-04-10,65.150002,65.699997,62.849998,63.299999,59.174927,1449520
2014-04-11,62.950001,66.150002,61.599998,64.699997,60.483692,2426765
2014-04-15,65.099998,65.199997,62.200001,62.599998,58.520542,999099
2014-04-16,62.599998,64.650002,62.150002,64.000000,59.829315,1769435
2014-04-17,65.949997,67.900002,64.800003,66.199997,61.885944,4450420
2014-04-21,66.300003,68.449997,65.650002,67.599998,63.194710,1703465
2014-04-22,67.800003,69.199997,66.250000,67.400002,63.007740,1969452
2014-04-23,67.099998,67.800003,65.750000,66.000000,61.698971,658386
2014-04-24,66.000000,66.000000,66.000000,66.000000,61.698971,0
2014-04-25,66.000000,66.550003,63.250000,63.500000,59.361897,1128101
2014-04-28,63.099998,63.750000,61.549999,61.750000,57.725933,865500
2014-04-29,61.950001,64.750000,61.500000,62.700001,58.614029,1835379
2014-04-30,63.049999,63.299999,57.549999,58.299999,54.500763,1470451
2014-05-02,58.950001,59.500000,56.549999,56.849998,53.145252,898611
2014-05-05,57.000000,59.849998,57.000000,57.700001,53.939865,1445412
2014-05-06,57.900002,58.700001,57.099998,57.250000,53.519188,504435
2014-05-07,56.700001,58.150002,55.150002,56.099998,52.444134,732002
2014-05-08,56.000000,57.000000,54.299999,54.549999,50.995140,829041
2014-05-09,54.549999,56.849998,54.549999,56.250000,52.584351,859568
2014-05-12,56.299999,58.500000,56.299999,58.250000,54.454021,999338
2014-05-13,61.000000,62.200001,60.000000,60.700001,56.744362,2474436
2014-05-14,61.099998,62.400002,60.500000,61.650002,57.632450,960152
2014-05-15,61.500000,62.400002,59.099998,59.549999,55.669300,804691
2014-05-16,62.000000,62.700001,60.250000,60.500000,56.557396,1155815
2014-05-19,61.900002,66.300003,61.200001,65.800003,61.512016,3100707
2014-05-20,66.750000,70.500000,66.500000,68.900002,64.409988,4126730
2014-05-21,69.300003,69.300003,66.150002,68.500000,64.036057,2032406
2014-05-22,69.000000,78.199997,69.000000,76.099998,71.140793,6427115
2014-05-23,77.400002,83.800003,77.400002,81.349998,76.048653,7179750
2014-05-26,82.300003,82.699997,69.400002,74.050003,69.224380,3468279
2014-05-27,74.500000,74.699997,69.699997,71.000000,66.373146,1737530
2014-05-28,75.550003,77.900002,74.300003,74.800003,69.925507,3432919
2014-05-29,75.000000,75.000000,72.050003,72.449997,67.728638,1097632
2014-05-30,73.000000,74.699997,70.800003,72.300003,67.588425,1177675
2014-06-02,72.949997,76.150002,72.599998,75.400002,70.486412,1772260
2014-06-03,74.699997,80.949997,73.650002,79.750000,74.552933,3660047
2014-06-04,80.400002,82.449997,79.699997,81.750000,76.422585,2987658
2014-06-05,82.300003,84.000000,80.500000,81.599998,76.282364,2673824
2014-06-06,82.300003,83.250000,80.500000,81.300003,76.001923,1642774
2014-06-09,82.400002,87.900002,82.349998,86.050003,80.442383,5362937
2014-06-10,86.400002,86.449997,82.099998,84.349998,78.853165,1944421
2014-06-11,84.750000,86.650002,80.349998,81.849998,76.516075,2110948
2014-06-12,82.050003,83.599998,80.150002,82.349998,76.983482,1408259
2014-06-13,82.550003,83.849998,75.599998,78.349998,73.244156,2388062
2014-06-16,80.500000,81.400002,78.300003,79.900002,74.693169,3026007
2014-06-17,80.050003,81.949997,79.000000,81.050003,75.768219,1570080
2014-06-18,81.099998,82.000000,76.699997,77.650002,72.589783,1465026
2014-06-19,78.449997,79.550003,76.150002,76.750000,71.748436,932316
2014-06-20,76.949997,77.099998,74.500000,74.900002,70.018990,855758
2014-06-23,75.000000,77.199997,73.000000,76.349998,71.374496,1753829
2014-06-24,76.300003,79.750000,76.300003,77.699997,72.636528,2421243
2014-06-25,78.050003,80.400002,77.400002,79.349998,74.178993,2327282
2014-06-26,78.750000,79.349998,77.250000,77.699997,72.636528,1584975
2014-06-27,77.949997,80.800003,77.849998,78.699997,73.571342,2133140
2014-06-30,79.000000,79.849998,78.099998,78.599998,73.477875,1113409
2014-07-01,79.099998,81.900002,78.699997,80.750000,75.487762,2704941
2014-07-02,81.500000,81.849998,79.699997,80.949997,75.674728,3729402
2014-07-03,81.750000,83.900002,79.300003,82.650002,77.263947,9178678
2014-07-04,83.250000,84.349998,80.699997,81.349998,76.048653,3204641
2014-07-07,81.500000,82.199997,79.699997,79.949997,74.739899,1433443
2014-07-08,80.150002,80.349998,73.050003,73.849998,69.037415,1605769
2014-07-09,73.900002,74.800003,70.250000,70.400002,65.812233,1548419
2014-07-10,71.000000,74.900002,69.050003,72.050003,67.354713,1808728
2014-07-11,71.900002,73.400002,66.400002,67.349998,62.960991,1410475
2014-07-14,66.750000,69.349998,65.250000,67.000000,62.633812,1303351
2014-07-15,67.650002,70.699997,67.650002,70.000000,65.438309,1675393
2014-07-16,70.400002,71.699997,69.599998,71.300003,66.653595,1120629
2014-07-17,71.449997,74.000000,71.099998,73.599998,68.803703,2045720
2014-07-18,74.750000,77.150002,74.000000,75.199997,70.299431,3590377
2014-07-21,75.949997,76.849998,74.199997,75.250000,70.346176,1722683
2014-07-22,75.750000,78.949997,74.599998,78.199997,73.103928,3686539
2014-07-23,79.199997,79.699997,75.449997,76.449997,71.467979,2103210
2014-07-24,76.449997,76.849998,75.150002,75.599998,70.673370,886610
2014-07-25,74.699997,75.449997,71.000000,72.800003,68.783714,1312449
2014-07-28,72.599998,73.199997,70.199997,70.650002,66.752335,1045844
2014-07-30,70.000000,73.300003,70.000000,72.949997,68.925438,1467592
2014-07-31,73.150002,73.250000,70.500000,71.150002,67.224731,725712
2014-08-01,70.199997,71.750000,69.300003,70.300003,66.421638,820733
2014-08-04,69.849998,72.800003,69.599998,72.050003,68.075081,572233
2014-08-05,72.500000,75.250000,71.599998,74.949997,70.815102,1670159
2014-08-06,74.900002,75.699997,73.050003,73.500000,69.445099,1107213
2014-08-07,73.500000,74.699997,72.150002,72.349998,68.358528,783575
2014-08-08,68.250000,68.699997,65.849998,66.699997,63.020237,1719041
2014-08-11,67.300003,68.349998,67.000000,67.150002,63.445419,538403
2014-08-12,67.099998,67.750000,66.199997,66.599998,62.925762,448604
2014-08-13,66.349998,67.800003,62.650002,65.050003,61.461269,1210646
2014-08-14,66.449997,66.900002,65.550003,66.099998,62.453342,1081215
2014-08-18,66.000000,67.699997,66.000000,67.349998,63.634377,601418
2014-08-19,68.050003,68.400002,67.300003,67.800003,64.059555,726034
2014-08-20,67.300003,70.599998,67.099998,69.599998,65.760239,1870018
2014-08-21,70.000000,71.800003,69.099998,69.750000,65.901978,1289734
2014-08-22,69.500000,70.000000,67.199997,68.099998,64.343002,690635
2014-08-25,67.699997,71.800003,67.699997,69.150002,65.335075,1802835
2014-08-26,69.150002,69.500000,67.400002,68.599998,64.815422,606242
2014-08-27,68.599998,70.000000,67.500000,69.150002,65.335075,822322
2014-08-28,69.599998,70.800003,68.099998,68.650002,64.862656,614089
2014-09-01,68.599998,70.699997,68.599998,70.150002,66.279907,1142794
2014-09-02,71.000000,72.000000,70.500000,71.000000,67.083023,2369464
2014-09-03,71.500000,72.150002,69.550003,70.099998,66.232666,1365626
2014-09-04,69.949997,70.199997,68.099998,69.150002,65.335075,802745
2014-09-05,69.199997,70.000000,68.099998,69.099998,65.287834,766783
2014-09-08,69.199997,71.400002,69.000000,70.449997,66.563354,1196974
2014-09-09,70.800003,75.150002,69.750000,74.349998,70.248184,4027935
2014-09-10,74.400002,76.400002,72.599998,73.250000,69.208893,3216536
2014-09-11,73.650002,75.949997,72.550003,74.900002,70.767860,1821154
2014-09-12,74.550003,75.099998,72.300003,72.699997,68.689224,1291153
2014-09-15,72.000000,75.150002,71.599998,73.550003,69.492332,1584721
2014-09-16,73.900002,74.699997,68.099998,68.599998,64.815422,1711712
2014-09-17,69.699997,70.000000,67.500000,68.699997,64.909897,734195
2014-09-18,68.699997,71.750000,68.300003,70.500000,66.610603,1054011
2014-09-19,70.900002,71.650002,70.000000,70.250000,66.374397,819878
2014-09-22,69.699997,74.250000,69.300003,73.599998,69.539566,1996423
2014-09-23,74.699997,75.000000,70.099998,70.349998,66.468880,2165990
2014-09-24,70.550003,70.849998,68.500000,69.099998,65.287834,847147
2014-09-25,69.300003,69.599998,65.050003,65.900002,62.264385,977185
2014-09-26,65.000000,68.800003,64.050003,68.250000,64.484726,1331236
2014-09-29,68.250000,70.000000,67.400002,68.949997,65.146103,933246
2014-09-30,69.000000,70.699997,68.099998,69.099998,65.287834,1004200
2014-10-01,68.650002,69.199997,67.050003,67.349998,63.634377,514674
2014-10-07,67.349998,68.449997,66.050003,66.650002,62.973000,585563
2014-10-08,66.150002,67.199997,65.250000,66.050003,62.406097,571925
2014-10-09,66.849998,68.400002,66.800003,67.699997,63.965073,665915
2014-10-10,67.000000,67.000000,65.599998,65.900002,62.264385,447891
2014-10-13,65.400002,66.949997,65.099998,66.599998,62.925762,531181
2014-10-14,66.900002,67.599998,66.000000,66.300003,62.642315,523160
2014-10-15,66.300003,66.300003,66.300003,66.300003,62.642315,0
2014-10-16,66.000000,66.599998,63.900002,64.150002,60.610924,494772
2014-10-17,64.199997,65.199997,63.549999,64.199997,60.658161,462290
2014-10-20,65.150002,65.500000,63.000000,63.549999,60.044018,654653
2014-10-21,63.650002,65.000000,63.650002,63.950001,60.421959,392996
2014-10-22,64.650002,66.199997,64.300003,65.400002,61.791965,699241
2014-10-27,66.599998,66.599998,64.699997,64.949997,61.366787,435243
2014-10-28,64.599998,65.500000,64.449997,65.150002,61.555756,383210
2014-10-29,65.400002,66.650002,64.699997,66.150002,62.500591,795596
2014-10-30,66.199997,66.800003,65.699997,66.150002,62.500591,535359
2014-10-31,66.550003,67.500000,66.349998,66.800003,63.114727,799850
2014-11-03,66.800003,69.250000,66.550003,68.300003,64.531967,1346054
2014-11-05,68.650002,72.949997,68.099998,72.349998,68.358528,4073872
2014-11-07,73.349998,73.699997,70.650002,71.050003,67.130264,2914130
2014-11-10,71.300003,73.800003,70.150002,72.550003,68.547508,1859405
2014-11-11,72.500000,72.650002,70.550003,71.400002,67.460953,778459
2014-11-12,71.300003,72.250000,70.650002,70.849998,66.941292,728733
2014-11-13,71.250000,71.250000,68.599998,69.000000,65.193359,690963
2014-11-14,69.650002,70.750000,68.050003,69.250000,65.429558,772292
2014-11-17,69.000000,69.349998,68.050003,68.199997,64.437492,455336
2014-11-18,68.400002,71.500000,68.349998,69.400002,65.571289,1271341
2014-11-19,69.750000,70.699997,68.099998,68.400002,64.626457,832318
2014-11-20,68.099998,69.150002,67.050003,68.550003,64.768173,592576
2014-11-21,68.949997,73.550003,68.099998,71.800003,67.838882,4545229
2014-11-24,72.000000,72.000000,69.349998,70.550003,66.657845,1686419
2014-11-25,71.500000,72.500000,68.250000,69.000000,65.193359,2323532
2014-11-26,68.199997,70.599998,68.199997,69.900002,66.043709,807385
2014-11-27,69.599998,69.900002,68.449997,68.900002,65.098869,574290
2014-11-28,69.250000,70.900002,68.949997,69.199997,65.382309,807177
2014-12-01,68.849998,69.699997,67.650002,67.949997,64.201271,449709
2014-12-02,67.500000,70.599998,67.300003,69.949997,66.090942,1499201
2014-12-03,69.949997,72.150002,69.900002,71.000000,67.083023,1817257
2014-12-04,70.550003,76.250000,70.500000,74.849998,70.720619,5511551
2014-12-05,75.250000,76.500000,72.699997,73.050003,69.019913,2533505
2014-12-08,72.900002,74.199997,69.250000,70.099998,66.232666,1690401
2014-12-09,69.550003,71.699997,69.000000,69.650002,65.807495,947031
2014-12-10,69.750000,71.599998,69.599998,70.400002,66.516113,953285
2014-12-11,70.099998,70.400002,68.599998,69.050003,65.240601,663999
2014-12-12,69.349998,73.750000,69.099998,70.400002,66.516113,3333783
2014-12-15,69.500000,70.550003,68.699997,69.099998,65.287834,899269
2014-12-16,68.000000,68.699997,63.700001,64.349998,60.799881,1364653
2014-12-17,64.150002,65.349998,62.099998,63.799999,60.280228,1166309
2014-12-18,65.099998,66.800003,64.949997,65.900002,62.264385,986076
2014-12-19,66.250000,67.400002,64.150002,64.800003,61.225060,749920
2014-12-22,64.599998,66.199997,64.599998,65.750000,62.122646,540815
2014-12-23,65.800003,66.599998,64.400002,65.449997,61.839203,625202
2014-12-24,65.449997,66.099998,64.699997,65.150002,61.555756,501521
2014-12-26,65.550003,65.800003,64.500000,65.300003,61.697479,609050
2014-12-29,65.449997,66.750000,65.400002,65.800003,62.169899,606544
2014-12-30,65.599998,66.800003,65.500000,65.949997,62.311615,533400
2014-12-31,66.000000,67.449997,65.699997,67.000000,63.303696,740098
2015-01-01,66.699997,67.650002,66.449997,67.000000,63.303696,582476
2015-01-02,66.900002,68.599998,66.900002,67.800003,64.059555,743944
2015-01-05,67.800003,68.400002,66.599998,66.849998,63.161961,493122
2015-01-06,66.250000,66.400002,64.000000,64.300003,60.752647,683376
2015-01-07,64.150002,64.800003,62.750000,63.750000,60.232986,622529
2015-01-08,64.500000,65.800003,64.150002,64.949997,61.366787,704082
2015-01-09,65.400002,65.750000,63.849998,64.400002,60.847130,463410
2015-01-12,64.650002,67.300003,64.349998,66.250000,62.595062,1016570
2015-01-13,66.400002,66.849998,64.699997,65.300003,61.697479,616462
2015-01-14,65.150002,65.599998,64.099998,64.449997,60.894371,359516
2015-01-15,65.099998,65.849998,64.650002,65.199997,61.602985,665824
2015-01-16,65.250000,67.000000,64.500000,65.800003,62.169899,786213
2015-01-19,65.550003,67.349998,65.550003,66.449997,62.784035,559833
2015-01-20,66.449997,72.400002,66.449997,71.650002,67.697159,4261810
2015-01-21,72.449997,81.650002,71.300003,80.349998,75.917191,10098315
2015-01-22,80.099998,81.449997,77.400002,79.000000,74.641655,4645478
2015-01-23,79.150002,80.400002,75.099998,77.750000,73.460632,2814934
2015-01-27,77.199997,78.449997,74.250000,75.449997,71.287514,1293385
2015-01-28,74.949997,83.900002,74.199997,78.449997,74.122009,6052965
2015-01-29,78.000000,84.449997,77.199997,83.699997,79.082359,5981685
2015-01-30,84.400002,86.000000,80.500000,81.099998,76.625801,3106203
2015-02-02,82.000000,87.400002,82.000000,85.099998,80.405128,3880425
2015-02-03,85.300003,85.300003,82.150002,83.050003,78.468224,1430100
2015-02-04,83.500000,85.500000,81.300003,82.349998,77.806847,2762598
2015-02-05,81.000000,81.300003,74.949997,76.000000,71.807167,1793235
2015-02-06,75.250000,75.800003,72.800003,73.750000,69.681297,1215869
2015-02-09,72.599998,76.800003,71.400002,74.000000,69.917511,1074393
2015-02-10,72.800003,76.750000,72.349998,75.050003,70.909576,955568
2015-02-11,75.300003,78.849998,75.250000,77.650002,73.366142,1173325
2015-02-12,77.650002,82.750000,76.449997,82.000000,77.476151,2452241
2015-02-13,82.349998,82.900002,78.250000,79.400002,75.019592,1302729
2015-02-16,79.900002,81.500000,78.150002,78.550003,74.216492,929428
2015-02-18,80.599998,87.849998,80.599998,81.150002,76.673058,2335827
2015-02-19,81.599998,81.750000,78.599998,79.900002,75.492020,908220
2015-02-20,80.300003,81.900002,78.500000,79.849998,75.444771,973117
2015-02-23,80.150002,80.500000,77.150002,77.900002,73.602348,769275
2015-02-24,77.900002,78.300003,75.099998,75.699997,71.523720,644737
2015-02-25,76.099998,76.750000,73.500000,73.900002,69.823029,807490
2015-02-26,74.150002,74.650002,70.650002,72.699997,68.689224,1155263
2015-02-27,73.300003,75.349998,72.599998,74.449997,70.342682,767088
2015-02-28,null,null,null,null,null,null
2015-03-02,73.250000,81.699997,71.900002,81.099998,76.625801,5996673
2015-03-03,81.150002,81.400002,78.500000,79.300003,74.925117,1750607
2015-03-04,79.699997,83.699997,75.550003,76.750000,72.515793,4504553
2015-03-05,76.300003,79.349998,76.199997,77.699997,73.413383,1186964
2015-03-09,76.550003,76.900002,74.650002,75.099998,70.956810,883234
2015-03-10,75.250000,78.300003,73.699997,76.699997,72.468544,1325917
2015-03-11,77.900002,79.449997,76.099998,76.449997,72.232353,1979992
2015-03-12,77.250000,77.849998,75.599998,75.849998,71.665443,788051
2015-03-13,77.000000,78.449997,72.150002,72.550003,68.547508,2128019
2015-03-16,72.500000,73.900002,70.650002,71.099998,67.177490,1053229
2015-03-17,71.750000,73.250000,70.050003,70.699997,66.799553,1224251
2015-03-18,71.099998,72.199997,70.400002,71.250000,67.319229,834365
2015-03-19,71.849998,72.900002,69.199997,69.599998,65.760239,790962
2015-03-20,69.500000,69.849998,66.000000,66.550003,62.878517,1616868
2015-03-23,67.000000,67.650002,65.000000,65.449997,61.839203,592267
2015-03-24,65.599998,66.599998,63.750000,64.550003,60.988850,860581
2015-03-25,64.699997,65.400002,62.500000,63.900002,60.374714,663133
2015-03-26,63.500000,64.349998,62.500000,63.200001,59.713337,524527
2015-03-27,63.900002,64.199997,60.349998,61.099998,57.729187,1034015
2015-03-30,61.900002,64.599998,61.900002,64.199997,60.658161,888967
2015-03-31,64.699997,66.300003,63.500000,63.900002,60.374714,838475
2015-04-01,64.000000,66.300003,63.700001,65.949997,62.311615,1168851
2015-04-06,66.300003,68.250000,65.750000,67.550003,63.823341,799449
2015-04-07,67.949997,70.650002,66.599998,69.550003,65.713013,1603856
2015-04-08,71.050003,73.199997,70.500000,70.849998,66.941292,1942221
2015-04-09,71.250000,73.800003,69.750000,71.599998,67.649902,1783043
2015-04-10,71.800003,73.750000,71.000000,72.400002,68.405785,1294529
2015-04-13,72.599998,74.500000,72.099998,73.050003,69.019913,1344533
2015-04-15,73.199997,73.699997,71.099998,71.599998,67.649902,1100266
2015-04-16,71.900002,74.900002,70.800003,74.099998,70.011986,1840132
2015-04-17,74.250000,75.849998,71.650002,72.000000,68.027855,1510795
2015-04-20,72.199997,72.400002,68.900002,69.849998,65.996460,691020
2015-04-21,70.000000,71.000000,68.650002,69.650002,65.807495,694392
2015-04-22,70.050003,70.699997,67.000000,68.650002,64.862656,809641
2015-04-23,69.000000,70.250000,67.750000,68.550003,64.768173,692489
2015-04-24,68.849998,68.900002,65.349998,65.650002,62.028168,541904
2015-04-27,66.000000,66.199997,62.750000,63.150002,59.666092,460873
2015-04-28,63.150002,64.500000,62.799999,64.099998,60.563679,464957
2015-04-29,64.250000,66.250000,64.000000,65.099998,61.508511,636359
2015-04-30,65.250000,65.250000,63.750000,64.449997,60.894371,599720
2015-05-04,64.900002,66.699997,64.500000,66.349998,62.689548,713105
2015-05-05,66.500000,67.500000,66.050003,67.199997,63.492653,585625
2015-05-06,67.050003,67.150002,64.550003,65.199997,61.602985,586467
2015-05-07,65.449997,66.199997,63.200001,65.099998,61.508511,564025
2015-05-08,65.900002,66.400002,65.000000,65.800003,62.169899,312976
2015-05-11,66.300003,67.800003,65.349998,66.300003,62.642315,479641
2015-05-12,66.449997,66.500000,63.349998,63.599998,60.091259,338455
2015-05-13,64.000000,65.199997,63.650002,64.849998,61.272297,447235
2015-05-14,65.300003,65.500000,64.050003,65.050003,61.461269,231891
2015-05-15,65.099998,65.699997,64.699997,65.099998,61.508511,293320
2015-05-18,65.500000,67.300003,64.800003,66.949997,63.256443,557845
2015-05-19,67.900002,70.849998,67.650002,69.000000,65.193359,1813639
2015-05-20,68.599998,70.900002,68.599998,70.150002,66.279907,827175
2015-05-21,70.449997,71.800003,69.849998,71.050003,67.130264,779835
2015-05-22,71.050003,71.699997,69.599998,71.099998,67.177490,629068
2015-05-25,70.500000,72.500000,70.500000,71.300003,67.366463,715858
2015-05-26,71.849998,73.500000,70.550003,71.199997,67.271973,922066
2015-05-27,70.699997,70.699997,67.000000,67.349998,63.634377,551588
2015-05-28,67.349998,68.900002,67.250000,67.849998,64.106796,432382
2015-05-29,67.400002,68.300003,66.000000,67.250000,63.539890,525974
2015-06-01,67.699997,68.599998,67.150002,67.599998,63.870586,316734
2015-06-02,67.349998,67.900002,66.099998,66.900002,63.209209,356974
2015-06-03,66.750000,67.150002,61.000000,62.750000,59.288158,477488
2015-06-04,62.150002,63.700001,60.900002,62.250000,58.815742,384452
2015-06-05,62.299999,63.650002,61.549999,62.349998,58.910221,231954
2015-06-08,64.300003,65.800003,62.250000,62.450001,59.004707,902586
2015-06-09,62.549999,62.750000,61.150002,61.450001,58.059875,287847
2015-06-10,61.450001,62.750000,61.200001,62.299999,58.862980,392686
2015-06-11,62.650002,62.900002,60.099998,60.299999,56.973324,278083
2015-06-12,60.299999,60.500000,58.599998,59.099998,55.839520,279410
2015-06-15,59.349998,61.349998,58.549999,60.650002,57.304012,465780
2015-06-16,60.750000,62.099998,60.049999,61.349998,57.965385,517994
2015-06-17,61.799999,63.400002,61.250000,62.049999,58.626778,658026
2015-06-18,62.549999,63.450001,62.099998,62.549999,59.099190,558737
2015-06-19,62.750000,64.199997,62.349998,62.950001,59.477123,518731
2015-06-22,63.099998,65.900002,62.799999,65.550003,61.933693,843965
2015-06-23,65.750000,68.000000,65.750000,67.250000,63.539890,1069473
2015-06-24,66.599998,71.800003,66.250000,70.300003,66.421638,2109899
2015-06-25,70.300003,73.800003,69.400002,71.900002,67.933365,1603647
2015-06-26,71.699997,72.699997,69.800003,70.449997,66.563354,906978
2015-06-29,68.849998,71.500000,67.099998,70.000000,66.138184,874594
2015-06-30,69.550003,74.199997,69.550003,73.500000,69.445099,1941388
2015-07-01,73.500000,74.900002,72.099998,73.000000,68.972687,1224715
2015-07-02,73.099998,76.000000,73.099998,75.349998,71.193031,2090370
2015-07-03,75.800003,76.400002,73.699997,74.150002,70.059235,1176800
2015-07-06,72.099998,81.750000,71.699997,80.800003,76.342361,5522183
2015-07-07,81.349998,82.400002,78.099998,78.800003,74.452705,2102168
2015-07-08,76.949997,79.000000,74.199997,75.400002,71.240280,1664234
2015-07-09,75.449997,78.000000,74.800003,75.699997,71.523720,1116846
2015-07-10,76.599998,78.750000,76.599998,77.550003,73.271652,1120417
2015-07-13,77.750000,79.500000,76.500000,77.250000,72.988205,1496004
2015-07-14,77.800003,78.050003,75.550003,75.949997,71.759926,827215
2015-07-15,76.650002,77.900002,75.000000,75.800003,71.618210,882607
2015-07-16,76.050003,77.800003,75.800003,76.750000,72.515793,706790
2015-07-17,76.849998,77.500000,75.150002,76.500000,72.279587,1499815
2015-07-20,77.250000,77.250000,75.199997,75.599998,71.429230,1430662
2015-07-21,75.699997,76.500000,72.500000,72.900002,68.878204,861390
2015-07-22,72.900002,74.699997,72.349998,73.849998,69.775780,681247
2015-07-23,73.949997,74.550003,72.599998,73.000000,68.972687,480736
2015-07-24,73.099998,78.099998,73.000000,76.599998,72.374062,3070718
2015-07-27,76.099998,78.000000,73.500000,74.349998,70.248184,1434908
2015-07-28,74.699997,74.849998,72.650002,73.000000,68.972687,734246
2015-07-29,73.400002,78.050003,72.500000,77.800003,73.507874,2090873
2015-07-30,78.199997,85.349998,77.650002,83.750000,79.951736,6554476
2015-07-31,84.349998,91.750000,84.000000,87.500000,83.531670,8219184
2015-08-03,87.500000,89.300003,85.500000,86.750000,82.815689,2648703
2015-08-04,87.000000,92.449997,85.349998,91.650002,87.493446,6304427
2015-08-05,92.400002,94.000000,89.199997,91.099998,86.968399,3942075
