Date,Open,High,Low,Close,Adj Close,Volume
2014-10-13,69.993057,70.813080,69.517899,70.675133,66.628578,6604016
2014-10-14,71.050652,71.257576,68.291702,69.433601,65.458145,16332115
2014-10-15,69.433601,69.433601,69.433601,69.433601,65.458145,0
2014-10-16,68.843491,70.000717,67.249435,68.161415,64.258789,16602981
2014-10-17,68.360680,68.467972,66.536705,67.586639,63.716923,19042171
2014-10-20,68.605919,69.678841,67.356728,69.019760,65.067986,6540927
2014-10-21,69.510239,70.966354,69.180695,70.805412,66.751404,11192740
2014-10-22,71.334213,72.943604,71.334213,72.744339,68.579308,6596715
2014-10-27,73.089211,73.104538,70.736443,71.081306,67.011497,5159078
2014-10-28,70.989342,71.863014,70.353249,70.989342,66.924789,4449660
2014-10-29,71.257576,72.192551,70.782425,71.755714,67.647301,4915626
2014-10-30,71.380196,72.453117,70.782425,72.146568,68.015770,5407383
2014-10-31,72.698357,74.798225,72.652374,74.223450,69.973740,11971419
2014-11-03,74.031853,75.648903,73.418755,74.537659,70.269966,9252007
2014-11-05,74.859535,75.656570,72.353493,73.303795,69.106735,5974801
2014-11-07,73.526047,73.962875,71.755714,72.866959,68.694916,5065827
2014-11-10,72.882294,73.510719,71.349541,71.824692,67.712326,4696974
2014-11-11,72.039276,74.629623,71.893669,74.407379,70.147133,9589629
2014-11-12,74.644951,75.235062,72.123581,73.403427,69.200668,24243383
2014-11-13,73.771286,74.683273,72.797989,73.786613,69.561913,8612471
2014-11-14,74.024193,75.334694,73.265480,75.104774,70.804604,7698969
2014-11-17,75.258057,76.775475,75.219734,75.917137,71.570450,7995912
2014-11-18,76.591545,77.342590,75.334694,76.108727,71.751068,8624951
2014-11-19,76.330978,76.783142,73.112206,73.955215,69.720856,7637400
2014-11-20,74.108490,74.215782,72.085258,73.503052,69.294586,7398614
2014-11-21,73.449409,74.468689,72.820976,73.349777,69.150093,4493522
2014-11-24,74.415039,74.844208,73.112206,73.932220,69.699181,6064985
2014-11-25,73.985870,74.292419,70.736443,71.081306,67.011497,6258356
2014-11-26,70.537186,70.920372,69.050415,69.540894,65.559280,8390980
2014-11-27,69.694168,70.460541,69.012093,70.023712,66.014458,7073186
2014-11-28,70.176987,71.809364,70.054367,70.345589,66.317909,5273545
2014-12-01,70.062027,70.905045,69.012093,69.242004,65.277519,3592058
2014-12-02,69.264999,69.893425,68.130760,69.625198,65.638763,7345826
2014-12-03,69.724823,71.533470,69.724823,71.203926,67.127106,6211480
2014-12-04,71.288231,71.778709,69.763145,70.452881,66.419052,5701129
2014-12-05,70.238297,71.272903,69.678841,69.947075,65.942200,3584536
2014-12-08,70.046700,70.406898,68.820503,69.425934,65.450912,5396553
2014-12-09,69.425934,70.077354,67.318405,67.831879,63.948124,10886428
2014-12-10,67.295418,68.605919,67.050171,68.513954,64.591141,6185579
2014-12-11,68.207397,68.674889,66.230148,67.693932,63.818077,7822003
2014-12-12,67.900848,68.820503,67.601967,68.092445,64.193771,6276670
2014-12-15,67.441025,68.475632,66.643997,68.130760,64.229881,4608212
2014-12-16,67.456352,68.345345,66.674652,67.525330,63.659122,7197622
2014-12-17,67.149803,67.985153,65.448448,67.126808,63.283417,10603088
2014-12-18,67.900848,68.958450,67.387383,68.314690,64.403290,6457188
2014-12-19,68.598251,70.483536,68.598251,69.310982,65.342537,8433276
2014-12-22,69.517899,70.429886,69.517899,69.816788,65.819389,5039463
2014-12-23,69.901093,70.245956,67.441025,67.870193,63.984241,5658813
2014-12-24,67.962158,68.506287,67.211113,67.686264,63.810844,10042919
2014-12-26,68.284035,69.740150,67.134476,69.418274,65.443680,4786877
2014-12-29,69.318642,70.928032,69.127052,70.230629,66.209526,5794902
2014-12-30,70.644470,73.763618,70.414558,73.587357,69.374069,11288862
2014-12-31,73.725304,74.890190,72.889954,74.537659,70.269966,7736809
2015-01-01,74.399712,75.495628,73.663994,75.104774,70.804604,3946806
2015-01-02,75.304039,76.177704,75.104774,75.472641,71.151398,6565229
2015-01-05,75.273384,77.641479,75.212074,76.721832,72.329079,9404837
2015-01-06,75.963120,79.381149,74.215782,76.139381,71.779976,18412441
2015-01-07,76.637527,77.794754,73.878578,75.464973,71.144173,10863352
2015-01-08,76.530235,78.783379,76.453598,78.438515,73.947464,7942903
2015-01-09,79.089928,79.817986,76.330978,77.656807,73.210518,12083224
2015-01-12,78.269905,80.070892,78.170280,78.867683,74.352051,12302379
2015-01-13,79.388817,79.519096,75.863487,76.131721,71.772743,7711411
2015-01-14,76.407616,76.438271,74.491676,75.311699,70.999680,6088603
2015-01-15,76.637527,77.380913,74.491676,76.775475,72.379654,8490702
2015-01-16,76.407616,77.633820,75.472641,76.683510,72.292946,7528008
2015-01-19,76.944077,78.476830,76.660522,77.603165,73.159943,7947209
2015-01-20,77.971024,78.170280,77.043709,77.633820,73.188850,6590817
2015-01-21,77.710457,78.001678,76.599213,77.580170,73.138260,6416875
2015-01-22,77.710457,80.009583,77.633820,79.488441,74.937279,8134532
2015-01-23,80.469406,88.041191,80.362114,86.424141,81.475868,45485926
2015-01-27,86.439468,87.780624,84.960365,86.033287,81.107391,12114821
2015-01-28,84.914383,88.953178,84.454559,85.404861,80.514938,13903344
2015-01-29,85.527481,91.313614,85.404861,89.420670,84.300842,37824705
2015-01-30,90.953423,99.015686,86.462463,96.149445,90.644341,65285063
2015-02-02,99.782066,101.560051,97.958092,100.364510,94.618073,41701833
2015-02-03,100.441147,100.464134,97.191711,98.341278,92.710678,11937206
2015-02-04,98.394920,101.835953,97.000122,99.368217,93.678825,20534456
2015-02-05,99.935341,100.011978,94.938568,95.467369,90.001320,15521514
2015-02-06,95.796913,98.693810,95.498024,96.157104,90.651573,13093343
2015-02-09,93.497787,97.253021,92.731407,93.375168,88.028915,9986256
2015-02-10,92.884682,98.004074,91.972694,97.321999,91.749763,16479576
2015-02-11,98.096039,102.203812,97.636215,101.391449,95.586212,19163587
2015-02-12,101.904922,105.299965,101.774635,104.893784,98.888031,19540915
2015-02-13,105.361275,105.713806,102.357086,102.985512,97.089020,11217343
2015-02-16,103.338043,105.008743,100.778351,101.621361,95.802956,11523388
2015-02-18,101.989227,103.460663,101.391449,102.042870,96.200340,6802972
2015-02-19,102.839897,107.499458,101.958572,106.104660,100.029564,16545483
2015-02-20,107.139267,108.472755,104.227036,105.361275,99.328751,13753196
2015-02-23,105.759789,106.219612,103.322716,104.204048,98.237770,6944254
2015-02-24,104.158066,109.545685,104.158066,109.162498,102.912331,18937816
2015-02-25,109.898216,110.273743,106.372887,106.664116,100.556984,13553581
2015-02-26,106.694771,107.905640,104.380318,105.460907,99.422668,15476196
2015-02-27,106.096992,109.331100,105.437912,109.032211,102.789497,12843035
2015-02-28,null,null,null,null,null,null
2015-03-02,107.599091,109.744942,105.759789,108.809967,102.579979,8781363
2015-03-03,109.361755,111.507607,108.380791,110.633934,104.299507,10908493
2015-03-04,111.576576,111.683868,107.292542,107.951622,101.770782,9656926
2015-03-05,108.097237,108.357803,105.759789,107.208237,101.069954,12558461
2015-03-09,106.510841,106.510841,101.682671,102.042870,96.200340,7975309
2015-03-10,102.081192,104.150398,98.057716,99.391212,93.700500,9985479
2015-03-11,99.521492,101.391449,97.743507,99.429527,93.736618,11566206
2015-03-12,100.241890,101.115555,99.567474,100.502457,94.748123,6724218
2015-03-13,101.123222,101.927917,96.256737,97.191711,91.626930,9152930
2015-03-16,97.329659,98.839424,95.260452,98.096039,92.479477,10155774
2015-03-17,98.594177,99.552147,97.199379,98.839424,93.180305,6650031
2015-03-18,98.877739,99.782066,98.019402,98.724464,93.071930,4567788
2015-03-19,99.636452,99.782066,94.011253,94.838943,89.408882,8507137
2015-03-20,94.570709,95.229790,92.578133,93.474792,88.122826,12267377
2015-03-23,93.842651,94.700996,90.899773,91.390251,86.157646,9837934
2015-03-24,90.976410,91.696800,89.129448,90.654533,85.464043,9013384
2015-03-25,91.244644,93.865646,90.899773,93.313858,87.971115,8756630
2015-03-26,92.700752,94.179855,91.359596,92.194946,86.916267,14607308
2015-03-27,91.965034,91.965034,89.420670,91.236977,86.013138,7045197
2015-03-30,92.424858,95.030533,92.194946,94.838943,89.408882,5615297
2015-03-31,95.352417,97.023109,93.750687,94.317810,88.917572,8187770
2015-04-01,93.313858,94.386780,92.424858,93.865646,88.491310,5663060
2015-04-06,94.264160,97.329659,93.903961,96.410011,90.889992,5353082
2015-04-07,97.329659,98.847084,95.881210,98.241646,92.616753,8201797
2015-04-08,98.693810,99.460182,97.176384,98.839424,93.180305,9957941
2015-04-09,99.153633,99.153633,96.954140,98.096039,92.479477,4112808
2015-04-10,96.570953,98.494553,95.842896,97.797150,92.197716,6573554
2015-04-13,97.712852,101.774635,97.329659,101.437431,95.629562,10420149
2015-04-15,101.743980,102.556343,98.126694,98.923721,93.259773,7813182
2015-04-16,98.893066,100.402824,97.023109,98.210991,92.587860,7010657
2015-04-17,98.096039,99.567474,97.505928,98.479225,92.840736,6112233
2015-04-20,98.479225,99.291580,96.869835,98.364265,92.732346,8286932
2015-04-21,98.096039,101.291824,97.329659,99.812721,94.097878,11180742
2015-04-22,100.525444,101.881927,98.946716,101.192192,95.398369,9174702
2015-04-23,101.950905,103.997124,101.176865,103.108131,97.204605,9486964
2015-04-24,102.993172,102.993172,100.088615,101.199860,95.405602,7851453
2015-04-27,101.460426,102.311104,98.126694,100.241890,94.502472,6648955
2015-04-28,98.900734,100.655731,98.103699,100.234222,94.495239,5830498
2015-04-29,100.540771,104.686867,100.226563,103.843849,97.898209,7722104
2015-04-30,103.920486,105.606514,102.801582,103.338043,97.421349,13112048
2015-05-04,103.920486,109.254463,102.847565,108.457428,102.247635,11619476
2015-05-05,108.825294,111.124420,107.637405,109.660637,103.381943,9925470
2015-05-06,108.695007,108.825294,103.154114,104.020119,98.064369,9298055
2015-05-07,103.161781,103.460663,97.099747,99.575142,93.873894,6735975
2015-05-08,101.199860,105.606514,100.701714,104.863129,98.859131,6537756
2015-05-11,106.066338,108.825294,105.545204,108.388458,102.182602,6250194
2015-05-12,108.365463,108.403786,102.694290,103.253746,97.341888,6854481
2015-05-13,104.380318,111.883125,104.380318,110.695244,104.357307,38481851
2015-05-14,109.285118,113.553825,108.120224,113.032692,106.560928,26280844
2015-05-15,113.116997,114.082626,111.584244,113.224281,106.741547,15502215
2015-05-18,112.672493,119.401268,112.672493,118.688538,111.892944,17281278
2015-05-19,117.868523,119.937737,117.025505,118.029457,111.271606,13493245
2015-05-20,118.788170,120.397560,118.328346,119.623520,112.774399,14434024
2015-05-21,119.960724,120.320923,118.175072,119.623520,112.774399,9851602
2015-05-22,120.458870,122.543411,119.554543,121.815353,114.840744,13381322
2015-05-25,121.087296,122.390137,119.784454,120.520180,113.619720,11963825
2015-05-26,121.056641,123.225487,120.320923,121.623756,114.660103,17826044
2015-05-27,119.738472,121.700394,119.723145,121.163933,114.226601,11121457
2015-05-28,120.934021,121.240570,109.652977,112.580528,106.134659,38326555
2015-05-29,112.503891,112.503891,104.020119,108.258171,102.059784,52597892
2015-06-01,108.672012,110.618607,96.149445,97.030777,91.475212,71545880
2015-06-02,97.789490,100.157585,95.260452,97.636215,92.045990,112566102
2015-06-03,312.391876,312.391876,57.950245,59.802910,56.378853,89673759
2015-06-04,61.028938,65.033958,59.557705,63.508240,59.872032,27138057
2015-06-05,63.753445,65.960297,61.219654,62.799866,59.204220,18109318
2015-06-08,63.562729,63.971405,53.700016,54.353897,51.241829,27980663
2015-06-09,54.844307,56.615238,53.291340,54.626347,51.498680,24868857
2015-06-10,54.762573,56.342789,54.490124,54.817062,51.678474,9294001
2015-06-11,55.416454,55.688904,52.582970,53.345829,50.291485,10489218
2015-06-12,52.855419,52.882664,50.730305,51.193470,48.262352,9493008
2015-06-15,51.193470,56.969421,50.130913,54.735329,51.601418,23764327
2015-06-16,54.735329,54.898800,51.111736,52.746437,49.726402,11264023
2015-06-17,53.345829,55.225739,52.419498,54.081448,50.984978,13221475
2015-06-18,54.571857,55.198494,53.454811,54.299408,51.190460,7826482
2015-06-19,54.299408,54.953289,52.446743,52.800930,49.777779,6430158
2015-06-22,53.100624,54.135937,52.582970,53.318584,50.265789,5395954
2015-06-23,53.400318,55.252983,53.100624,54.680840,51.550053,8146500
2015-06-24,54.517368,54.953289,52.637459,52.937153,49.906200,5616487
2015-06-25,51.493168,52.038067,50.158157,51.493168,48.544888,14788371
2015-06-26,51.602146,52.964397,51.084492,51.411430,48.467838,8700138
2015-06-29,50.621323,50.621323,49.150089,49.776726,46.926723,5251014
2015-06-30,49.449787,51.166225,48.904884,49.504276,46.669880,10729342
2015-07-01,49.749481,50.675816,49.613255,49.940197,47.080837,8195635
2015-07-02,50.403362,50.675816,49.259071,49.749481,46.901043,9383950
2015-07-03,49.912952,50.866528,49.313560,49.586010,46.746929,8627185
2015-07-06,49.041111,49.912952,48.850395,49.449787,46.618507,8015491
2015-07-07,49.803970,50.948265,49.068356,50.158157,47.286320,8715245
2015-07-08,49.749481,49.831219,48.605190,48.741413,45.950691,8641503
2015-07-09,49.041111,49.477032,48.169270,48.468964,45.693840,6958615
2015-07-10,48.714169,49.259071,48.114777,48.823151,46.027744,9393005
2015-07-13,49.041111,49.694992,48.496208,49.395294,46.567139,7490181
2015-07-14,49.640499,50.212646,48.359985,48.714169,45.925011,7973389
2015-07-15,48.768658,49.150089,48.278248,48.550697,45.770893,6202960
2015-07-16,48.904884,49.422543,47.869572,48.496208,45.719524,6807914
2015-07-17,48.768658,48.904884,48.060287,48.278248,45.514042,3031881
2015-07-20,48.468964,48.550697,47.624367,47.924065,45.180141,3264000
2015-07-21,47.951309,48.033043,45.853439,46.153133,43.510609,5711592
2015-07-22,45.962418,46.507320,45.662724,46.234867,43.587658,3952747
2015-07-23,46.561810,46.561810,45.390270,46.071400,43.433548,3068660
2015-07-24,46.044151,47.542633,45.962418,46.507320,43.844509,5275442
2015-07-27,46.316605,46.343849,43.973530,44.164246,41.635590,6322345
2015-07-28,44.463940,44.545673,43.483116,43.782814,41.276001,4621143
