Date,Open,High,Low,Close,Adj Close,Volume
2014-04-09,20.350000,20.830000,20.350000,20.764999,19.979660,3218800
2014-04-10,20.674999,20.764999,20.500000,20.510000,19.734304,2778800
2014-04-11,20.615000,20.745001,20.450001,20.555000,19.777605,1126200
2014-04-14,20.605000,20.780001,20.510000,20.695000,19.912304,1075200
2014-04-15,20.469999,20.590000,20.004999,20.334999,19.565924,2713200
2014-04-16,20.469999,20.525000,19.945000,20.125000,19.363867,3430200
2014-04-17,20.094999,20.459999,19.969999,20.385000,19.614029,1768600
2014-04-21,20.320000,20.389999,20.180000,20.379999,19.609221,641800
2014-04-22,20.235001,20.320000,19.889999,19.924999,19.171429,1985400
2014-04-23,19.965000,20.094999,19.950001,19.995001,19.238781,2368800
2014-04-24,20.049999,20.115000,19.834999,19.905001,19.152185,2223600
2014-04-25,19.875000,20.084999,19.795000,19.840000,19.089643,1582000
2014-04-28,19.674999,19.900000,19.635000,19.775000,19.027100,2196000
2014-04-29,19.900000,19.915001,19.815001,19.875000,19.123323,899800
2014-04-30,19.875000,20.100000,19.760000,20.025000,19.267645,1671800
2014-05-01,20.025000,20.170000,19.990000,20.105000,19.344622,622600
2014-05-02,20.040001,20.400000,20.040001,20.155001,19.392733,2303600
2014-05-05,19.900000,20.445000,19.855000,20.415001,19.642899,1286200
2014-05-06,20.375000,20.480000,20.315001,20.440001,19.666952,1033000
2014-05-07,20.360001,20.655001,20.250000,20.645000,19.864197,1864000
2014-05-08,20.615000,20.930000,20.565001,20.905001,20.114367,1990600
2014-05-09,21.514999,22.059999,21.450001,21.900000,21.071735,3083800
2014-05-12,22.740000,22.860001,22.405001,22.469999,21.620176,2760400
2014-05-13,22.230000,22.270000,21.754999,21.955000,21.124651,2875800
2014-05-14,21.815001,21.924999,21.760000,21.860001,21.033247,1823200
2014-05-15,22.040001,22.040001,21.434999,21.760000,20.937027,3681200
2014-05-16,22.559999,23.115000,22.350000,23.090000,22.216724,4767200
2014-05-19,22.889999,23.500000,22.889999,23.500000,22.611219,4014400
2014-05-20,23.455000,23.605000,23.209999,23.290001,22.409164,2444400
2014-05-21,23.030001,23.525000,23.030001,23.440001,22.553492,1344600
2014-05-22,23.410000,23.655001,23.264999,23.400000,22.515003,1852000
2014-05-23,23.160000,23.235001,22.790001,22.825001,21.961750,2440200
2014-05-27,22.885000,22.920000,22.549999,22.700001,21.841478,2194800
2014-05-28,23.030001,23.049999,22.629999,22.889999,22.024294,2588600
2014-05-29,22.850000,23.055000,22.745001,22.945000,22.077211,3297400
2014-05-30,22.705000,22.775000,22.420000,22.514999,21.663477,9023200
2014-06-02,22.945000,23.625000,22.945000,23.570000,22.678572,2713200
2014-06-03,23.495001,23.745001,23.415001,23.594999,22.702627,2361400
2014-06-04,23.295000,23.545000,23.280001,23.500000,22.611219,1804600
2014-06-05,23.500000,23.600000,23.340000,23.385000,22.500574,1435400
2014-06-06,23.584999,23.820000,23.540001,23.660000,22.765169,1275600
2014-06-09,23.665001,23.799999,23.584999,23.715000,22.818089,1527200
2014-06-10,23.715000,23.799999,23.590000,23.635000,22.741116,1620200
2014-06-11,23.540001,23.799999,23.270000,23.735001,22.837336,1831200
2014-06-12,24.080000,24.375000,23.955000,24.235001,23.318426,2426000
2014-06-13,24.030001,24.040001,23.594999,23.665001,22.769981,1972800
2014-06-16,23.690001,23.690001,23.330000,23.405001,22.519814,2417400
2014-06-17,23.559999,23.615000,23.430000,23.490000,22.601601,1982000
2014-06-18,23.285000,23.745001,23.285000,23.700001,22.803658,1572200
2014-06-19,23.445000,23.780001,23.445000,23.559999,22.668953,1219400
2014-06-20,23.605000,23.605000,23.035000,23.225000,22.346622,1925200
2014-06-23,23.355000,23.639999,23.205000,23.565001,22.673761,1432800
2014-06-24,23.584999,23.700001,23.490000,23.555000,22.664143,1493200
2014-06-25,23.430000,23.495001,23.004999,23.070000,22.197485,1662400
2014-06-26,22.860001,23.160000,22.740000,23.115000,22.410780,1369800
2014-06-27,23.139999,23.254999,22.940001,23.209999,22.502886,1271400
2014-06-30,23.225000,23.420000,23.040001,23.410000,22.696793,841400
2014-07-01,23.510000,24.264999,23.510000,24.205000,23.467571,3569400
2014-07-02,24.475000,24.750000,24.389999,24.715000,23.962036,2448200
2014-07-03,24.655001,24.910000,24.445000,24.834999,24.078379,947800
2014-07-07,24.514999,24.725000,24.174999,24.250000,23.511204,1428800
2014-07-08,23.959999,24.195000,23.910000,24.145000,23.409399,1693600
2014-07-09,24.250000,24.250000,23.754999,23.860001,23.133083,1434000
2014-07-10,23.540001,23.584999,23.344999,23.500000,22.784050,1953800
2014-07-11,23.110001,23.410000,23.049999,23.235001,22.527124,1528400
2014-07-14,23.530001,23.549999,23.205000,23.385000,22.672558,1635600
2014-07-15,23.620001,23.670000,23.299999,23.605000,22.885853,1159400
2014-07-16,23.745001,24.055000,23.695000,24.040001,23.307604,1582000
2014-07-17,24.004999,24.139999,23.600000,23.645000,22.924635,1927000
2014-07-18,23.834999,24.360001,23.809999,24.139999,23.404551,2096400
2014-07-21,23.990000,24.030001,23.730000,23.785000,23.060366,1475600
2014-07-22,24.004999,24.700001,24.004999,24.575001,23.826298,2175000
2014-07-23,24.555000,24.610001,24.325001,24.510000,23.763283,1246000
2014-07-24,24.580000,24.600000,24.405001,24.490000,23.743889,1528400
2014-07-25,24.240000,24.340000,24.040001,24.120001,23.385164,664000
2014-07-28,24.155001,24.820000,24.070000,24.205000,23.467571,957800
2014-07-29,24.275000,24.325001,23.875000,23.895000,23.167017,1058800
2014-07-30,24.135000,24.375000,24.000000,24.049999,23.317293,1880800
2014-07-31,23.920000,23.990000,23.500000,23.700001,22.977959,1839800
2014-08-01,23.415001,23.760000,23.415001,23.680000,22.958569,1251200
2014-08-04,23.520000,23.910000,23.500000,23.855000,23.128235,1522800
2014-08-05,23.955000,23.959999,23.575001,23.770000,23.045826,1759400
2014-08-06,23.495001,23.920000,23.480000,23.895000,23.167017,1672200
2014-08-07,23.955000,24.049999,23.344999,23.389999,22.677401,2073600
2014-08-08,23.020000,23.219999,22.780001,23.184999,22.478647,2301000
2014-08-11,23.165001,23.639999,23.155001,23.590000,22.871309,2532200
2014-08-12,23.605000,23.750000,23.545000,23.610001,22.890701,1782800
2014-08-13,23.840000,24.150000,23.820000,24.059999,23.326990,2243400
2014-08-14,24.400000,24.709999,24.330000,24.655001,23.903864,1621400
2014-08-15,24.695000,24.860001,24.430000,24.760000,24.005665,1413400
2014-08-18,24.895000,25.055000,24.790001,24.959999,24.199570,886400
2014-08-19,24.865000,24.969999,24.695000,24.775000,24.020206,1199000
2014-08-20,24.754999,24.980000,24.754999,24.930000,24.170485,932200
2014-08-21,25.120001,25.145000,24.605000,24.709999,23.957186,1073600
2014-08-22,24.959999,24.980000,24.445000,24.475000,23.729349,2362400
2014-08-25,24.600000,24.625000,24.270000,24.430000,23.685720,957800
2014-08-26,24.495001,24.875000,24.490000,24.500000,23.753586,1135400
2014-08-27,24.559999,24.825001,24.555000,24.735001,23.981428,1019800
2014-08-28,24.705000,24.725000,24.455000,24.475000,23.729349,1225200
2014-08-29,24.665001,24.879999,24.629999,24.844999,24.088074,1066400
2014-09-02,25.065001,25.325001,24.995001,25.305000,24.534063,1888600
2014-09-03,25.309999,25.745001,25.230000,25.629999,24.849157,1710000
2014-09-04,25.629999,25.834999,25.510000,25.665001,24.883095,1264000
2014-09-05,25.580000,25.629999,25.375000,25.535000,24.757051,956400
2014-09-08,25.610001,25.719999,25.004999,25.160000,24.393478,2356800
2014-09-09,25.165001,25.340000,25.030001,25.120001,24.354700,1294800
2014-09-10,25.150000,25.270000,24.875000,25.094999,24.330458,985200
2014-09-11,24.995001,25.035000,24.799999,24.830000,24.073530,910800
2014-09-12,24.889999,24.955000,24.565001,24.650000,23.899015,936200
2014-09-15,24.705000,24.780001,24.379999,24.415001,23.671175,1503000
2014-09-16,24.315001,24.445000,24.070000,24.230000,23.491810,3531800
2014-09-17,24.330000,24.395000,23.815001,23.940001,23.210648,1896800
2014-09-18,24.125000,24.445000,24.055000,24.299999,23.559679,3387800
2014-09-19,24.325001,24.424999,24.025000,24.030001,23.297905,1677800
2014-09-22,23.875000,24.125000,23.834999,23.934999,23.205799,1713200
2014-09-23,23.775000,23.945000,23.620001,23.850000,23.123388,1478600
2014-09-24,23.895000,24.100000,23.865000,23.980000,23.249428,1185800
2014-09-25,23.725000,23.740000,23.174999,23.250000,22.541670,2266800
2014-09-26,23.555000,24.115000,23.545000,24.035000,23.302753,1723000
2014-09-29,23.530001,23.545000,23.334999,23.375000,22.662861,1360600
2014-09-30,23.430000,23.500000,23.205000,23.290001,22.580450,2436200
2014-10-01,23.275000,23.344999,22.945000,23.065001,22.362305,1619800
2014-10-02,23.090000,23.165001,22.780001,23.040001,22.338066,1319400
2014-10-03,23.250000,23.305000,22.990000,22.990000,22.289589,1143200
2014-10-06,23.195000,23.655001,23.090000,23.475000,22.759813,1451600
2014-10-07,23.365000,23.525000,23.200001,23.325001,22.614386,1477800
2014-10-08,23.375000,24.059999,23.375000,24.055000,23.322144,1830600
2014-10-09,24.000000,24.215000,24.000000,24.084999,23.351229,1911000
2014-10-10,23.985001,23.995001,23.514999,23.525000,22.808290,1252800
2014-10-13,23.820000,24.004999,23.660000,23.740000,23.016739,1107800
2014-10-14,23.715000,24.360001,23.715000,24.280001,23.540289,1672800
2014-10-15,23.889999,24.245001,23.700001,24.160000,23.423946,2188800
2014-10-16,24.030001,24.115000,23.674999,23.959999,23.230036,1388800
2014-10-17,24.200001,24.620001,24.145000,24.450001,23.705109,1550600
2014-10-20,24.830000,25.180000,24.665001,24.870001,24.112318,2173600
2014-10-21,25.075001,25.350000,25.045000,25.115000,24.349850,1377800
2014-10-22,25.090000,25.145000,24.875000,25.030001,24.267441,1419400
2014-10-23,25.155001,25.155001,24.625000,24.785000,24.029903,2162600
2014-10-24,24.879999,25.094999,24.750000,24.889999,24.131702,734600
2014-10-27,24.684999,25.120001,24.625000,25.049999,24.286829,1368200
2014-10-28,25.219999,25.559999,25.200001,25.545000,24.766750,1428600
2014-10-29,25.420000,25.540001,25.045000,25.200001,24.432259,1158800
2014-10-30,25.129999,25.450001,25.115000,25.400000,24.626165,909200
2014-10-31,25.820000,26.270000,25.805000,26.215000,25.416338,1512200
2014-11-03,26.200001,26.235001,26.000000,26.230000,25.430880,1178200
2014-11-04,26.129999,26.455000,26.049999,26.295000,25.493902,1273000
2014-11-05,26.305000,26.490000,26.219999,26.465000,25.658722,896000
2014-11-06,26.450001,26.735001,26.434999,26.445000,25.639328,892000
2014-11-07,26.375000,26.379999,25.825001,25.920000,25.130322,1666800
2014-11-10,26.075001,26.080000,25.674999,25.905001,25.115782,950000
2014-11-11,26.025000,26.080000,25.780001,25.825001,25.038219,872000
2014-11-12,25.770000,26.094999,25.639999,25.900000,25.110935,1414800
2014-11-13,25.934999,26.340000,25.424999,26.030001,25.236975,1680800
2014-11-14,26.230000,26.240000,25.895000,26.080000,25.285450,1299600
2014-11-17,26.000000,26.000000,25.670000,25.965000,25.173952,1459800
2014-11-18,26.209999,26.465000,26.155001,26.315001,25.513288,1457600
2014-11-19,26.120001,26.334999,26.010000,26.219999,25.421186,1338400
2014-11-20,26.100000,26.475000,26.014999,26.360001,25.556917,1201400
2014-11-21,26.805000,27.055000,26.645000,26.799999,25.983513,1566000
2014-11-24,26.985001,27.370001,26.985001,27.145000,26.318003,2344200
2014-11-25,27.094999,27.129999,25.555000,25.690001,24.907330,8248800
2014-11-26,26.200001,26.674999,25.750000,25.934999,25.144869,3141200
2014-11-28,26.195000,26.780001,26.025000,26.645000,25.833237,2353800
2014-12-01,26.555000,26.555000,25.469999,25.490000,24.713425,2912800
2014-12-02,25.645000,25.719999,25.370001,25.395000,24.621321,2635600
2014-12-03,25.275000,25.580000,25.275000,25.500000,24.723118,3491600
2014-12-04,25.504999,25.584999,25.120001,25.410000,24.635860,2715600
2014-12-05,25.500000,25.594999,25.295000,25.555000,24.776445,984000
2014-12-08,25.450001,25.879999,25.405001,25.625000,24.844311,1454800
2014-12-09,25.209999,25.770000,25.030001,25.740000,24.955811,1221800
2014-12-10,25.740000,25.754999,25.010000,25.049999,24.286829,1531600
2014-12-11,25.215000,25.240000,24.865000,25.045000,24.281982,1242600
2014-12-12,25.030001,25.219999,24.875000,24.875000,24.117161,1228000
2014-12-15,24.900000,24.905001,24.350000,24.545000,23.797215,1955000
2014-12-16,24.195000,24.645000,23.799999,24.410000,23.666327,2084800
2014-12-17,24.475000,25.165001,24.440001,24.975000,24.214115,1402400
2014-12-18,25.400000,26.030001,25.340000,26.030001,25.236975,2589600
2014-12-19,25.834999,26.205000,25.129999,25.344999,24.572842,2627200
2014-12-22,25.635000,25.790001,25.424999,25.565001,24.786140,648400
2014-12-23,25.565001,25.565001,25.219999,25.459999,24.684338,705200
2014-12-24,25.299999,25.559999,25.135000,25.430000,24.655254,288400
2014-12-26,25.450001,25.475000,25.055000,25.180000,24.412868,565800
2014-12-29,25.155001,25.280001,25.025000,25.150000,24.383783,536400
2014-12-30,25.160000,25.540001,25.160000,25.340000,24.567995,875400
2014-12-31,25.434999,25.504999,25.320000,25.375000,24.601927,674200
2015-01-02,25.870001,26.139999,25.705000,25.990000,25.198191,1306000
2015-01-05,25.680000,25.915001,25.504999,25.725000,24.941265,1420200
2015-01-06,25.334999,25.469999,24.660000,24.965000,24.204418,1699000
2015-01-07,25.209999,25.980000,25.129999,25.834999,25.047911,1642400
2015-01-08,26.330000,26.600000,26.195000,26.365000,25.561766,2738800
2015-01-09,26.355000,26.514999,26.000000,26.280001,25.479355,1210200
2015-01-12,26.440001,26.440001,25.940001,26.045000,25.251516,1449600
2015-01-13,26.350000,26.389999,25.665001,25.920000,25.130322,1115200
2015-01-14,25.715000,25.875000,25.530001,25.799999,25.013979,1196000
2015-01-15,26.415001,27.879999,26.405001,27.830000,26.982136,4846000
2015-01-16,27.670000,28.500000,27.535000,28.500000,27.631721,4497800
2015-01-20,28.745001,29.525000,28.745001,29.480000,28.581865,3706200
2015-01-21,29.155001,29.844999,29.155001,29.520000,28.620647,3037000
2015-01-22,29.580000,30.129999,29.530001,29.975000,29.061785,1956600
2015-01-23,30.059999,30.715000,30.000000,30.549999,29.619267,2324400
2015-01-26,30.684999,30.985001,30.594999,30.920000,29.977993,1852200
2015-01-27,30.900000,31.049999,30.764999,31.000000,30.055557,1601800
2015-01-28,30.885000,30.885000,30.165001,30.285000,29.362341,2950400
2015-01-29,30.674999,30.695000,29.879999,30.000000,29.086023,3045800
2015-01-30,29.570000,29.570000,28.459999,28.490000,27.622026,3935400
2015-02-02,28.820000,29.129999,28.655001,28.860001,27.980755,4621600
2015-02-03,28.815001,28.865000,28.219999,28.285000,27.423271,4227600
2015-02-04,28.455000,29.219999,28.410000,28.879999,28.000145,3561000
2015-02-05,29.049999,29.344999,28.680000,28.879999,28.000145,15509000
2015-02-06,28.840000,28.840000,28.350000,28.455000,27.588091,4718400
2015-02-09,28.105000,28.365000,27.860001,28.139999,27.282690,2800600
2015-02-10,28.735001,28.879999,28.334999,28.795000,27.917736,2676800
2015-02-11,28.895000,29.260000,28.450001,29.160000,28.271616,2681200
2015-02-12,29.305000,30.059999,29.290001,29.695000,28.790314,3034200
2015-02-13,29.540001,29.795000,29.105000,29.205000,28.315243,2180800
2015-02-17,29.245001,29.389999,28.959999,29.280001,28.387959,1960000
2015-02-18,29.365000,29.844999,29.219999,29.250000,28.358871,2132000
2015-02-19,29.350000,29.500000,29.059999,29.400000,28.504303,2495200
2015-02-20,29.385000,29.905001,29.120001,29.825001,28.916355,2573000
2015-02-23,29.655001,29.910000,29.545000,29.889999,28.979372,1938200
2015-02-24,29.799999,30.115000,29.754999,30.049999,29.134499,1815000
2015-02-25,29.790001,30.295000,29.750000,30.180000,29.260540,3287200
2015-02-26,30.160000,30.670000,30.090000,30.590000,29.658049,3353200
2015-02-27,30.790001,31.084999,30.620001,31.004999,30.060404,2792000
2015-03-02,31.030001,31.985001,31.000000,31.365000,30.409439,3302800
2015-03-03,31.375000,31.469999,31.065001,31.115000,30.167051,2117600
2015-03-04,31.000000,31.000000,30.395000,30.889999,29.948908,2173600
2015-03-05,31.245001,31.809999,31.094999,31.719999,30.753624,2187400
2015-03-06,31.625000,31.844999,30.830000,30.930000,29.987694,2103800
2015-03-09,30.750000,30.840000,30.260000,30.320000,29.396275,2081600
2015-03-10,30.215000,30.230000,29.950001,30.190001,29.270235,1231200
2015-03-11,30.020000,30.250000,29.834999,29.969999,29.056936,1825400
2015-03-12,30.410000,30.785000,30.385000,30.625000,29.691982,1687400
2015-03-13,30.490000,30.615000,30.389999,30.520000,29.590181,3714000
2015-03-16,30.870001,31.245001,30.709999,30.754999,29.818020,1716000
2015-03-17,30.915001,31.014999,30.530001,30.809999,29.871346,976600
2015-03-18,30.750000,31.285000,30.650000,31.150000,30.200987,1635400
2015-03-19,31.014999,31.014999,30.250000,30.385000,29.459293,1961600
2015-03-20,30.459999,30.555000,30.010000,30.200001,29.279930,3108600
2015-03-23,30.200001,30.495001,29.665001,29.834999,28.926048,1553800
2015-03-24,29.844999,29.915001,29.510000,29.645000,28.741838,2052800
2015-03-25,29.730000,29.764999,28.594999,28.655001,27.782001,3083200
2015-03-26,28.580000,28.905001,28.465000,28.850000,27.971058,2168400
2015-03-27,28.875000,29.084999,28.740000,28.820000,27.941973,1186000
2015-03-30,29.320000,29.510000,29.000000,29.200001,28.310394,1236400
2015-03-31,28.735001,29.639999,28.635000,29.445000,28.547932,1712200
2015-04-01,29.834999,29.959999,29.480000,29.740000,28.833946,1591800
2015-04-02,29.799999,30.400000,29.775000,30.305000,29.381731,2450200
2015-04-06,30.080000,30.350000,30.049999,30.235001,29.313866,1371600
2015-04-07,30.254999,30.459999,29.975000,30.000000,29.086023,1632200
2015-04-08,30.155001,30.330000,29.895000,29.959999,29.047241,1991600
2015-04-09,30.240000,30.395000,29.745001,29.809999,28.901812,2687800
2015-04-10,29.865000,29.900000,29.014999,29.365000,28.470369,2589000
2015-04-13,29.165001,29.600000,29.059999,29.450001,28.552778,1016800
2015-04-14,29.480000,29.785000,29.480000,29.705000,28.800011,923400
2015-04-15,29.565001,29.610001,29.285000,29.355000,28.460674,1350000
2015-04-16,29.174999,29.375000,29.120001,29.309999,28.417046,1595800
2015-04-17,29.070000,29.230000,28.565001,28.785000,27.908039,2692400
2015-04-20,28.705000,28.745001,28.045000,28.219999,27.360252,2364600
2015-04-21,28.410000,28.530001,28.200001,28.340000,27.476595,1747600
2015-04-22,28.535000,28.780001,28.379999,28.600000,27.728676,1524800
2015-04-23,28.424999,28.695000,28.424999,28.504999,27.636570,2127600
2015-04-24,28.445000,28.665001,28.209999,28.415001,27.549313,2314000
2015-04-27,28.385000,28.430000,28.155001,28.360001,27.495989,1185800
2015-04-28,28.450001,28.655001,28.330000,28.600000,27.728676,1812800
2015-04-29,28.275000,28.660000,28.230000,28.580000,27.709282,2088400
2015-04-30,28.504999,28.625000,28.280001,28.420000,27.554157,1436600
2015-05-01,28.389999,28.635000,28.219999,28.330000,27.466902,559600
2015-05-04,28.725000,28.750000,28.400000,28.545000,27.675350,1191400
2015-05-05,28.424999,28.700001,28.290001,28.290001,27.428122,1276200
2015-05-06,27.940001,27.990000,27.264999,27.590000,26.749447,1618200
2015-05-07,27.139999,27.719999,27.100000,27.670000,26.827007,1472800
2015-05-08,28.100000,28.780001,28.100000,28.520000,27.651114,1741400
2015-05-11,28.674999,28.780001,28.215000,28.320000,27.457207,1490600
2015-05-12,27.860001,28.309999,27.860001,28.075001,27.219673,2011600
2015-05-13,28.264999,28.600000,28.120001,28.385000,27.520226,1654000
2015-05-14,28.500000,28.735001,28.495001,28.730000,27.854715,1311400
2015-05-15,28.660000,29.084999,28.520000,29.025000,28.140728,1336000
2015-05-18,28.924999,29.125000,28.780001,28.850000,27.971058,1886000
2015-05-19,28.879999,29.290001,28.799999,29.170000,28.281311,949800
2015-05-20,29.469999,29.500000,29.270000,29.355000,28.460674,1211400
2015-05-21,29.245001,29.309999,28.865000,29.045000,28.160118,1200400
2015-05-22,29.120001,29.889999,29.105000,29.785000,28.877575,2237600
2015-05-26,29.565001,29.844999,29.264999,29.385000,28.489761,1766600
2015-05-27,29.725000,29.760000,29.195000,29.690001,28.785467,1086000
2015-05-28,29.580000,29.610001,29.290001,29.610001,28.707905,1248800
2015-05-29,29.745001,29.955000,29.670000,29.809999,28.901812,1185000
2015-06-01,29.799999,29.955000,29.590000,29.799999,28.892115,1202200
2015-06-02,29.070000,29.315001,28.575001,29.280001,28.387959,1961800
2015-06-03,29.250000,29.375000,28.520000,28.594999,27.723827,1755600
2015-06-04,28.705000,28.795000,28.415001,28.495001,27.626873,1598800
2015-06-05,28.469999,28.674999,28.080000,28.645000,27.772306,1283000
2015-06-08,28.530001,28.695000,28.200001,28.235001,27.374798,980400
2015-06-09,28.355000,28.500000,28.014999,28.094999,27.239061,858800
2015-06-10,28.510000,28.815001,28.480000,28.570000,27.699591,1771600
2015-06-11,28.235001,28.424999,28.055000,28.334999,27.471746,1255000
2015-06-12,28.245001,28.375000,28.025000,28.325001,27.462055,658600
2015-06-15,28.090000,28.344999,28.014999,28.180000,27.321472,848000
2015-06-16,28.410000,28.490000,28.155001,28.325001,27.462055,1076600
2015-06-17,28.370001,28.545000,28.200001,28.514999,27.646267,2231400
2015-06-18,28.855000,28.934999,28.629999,28.855000,27.975904,2197400
2015-06-19,28.860001,29.070000,28.680000,28.975000,28.092249,1902000
2015-06-22,29.350000,29.879999,29.309999,29.740000,28.833946,2079000
2015-06-23,29.730000,30.075001,29.590000,29.934999,29.023003,1308800
2015-06-24,29.695000,30.049999,29.575001,29.930000,29.018156,1615800
2015-06-25,30.275000,30.895000,30.275000,30.785000,29.847109,5222800
2015-06-26,30.719999,30.830000,30.559999,30.625000,29.691982,1387600
2015-06-29,30.059999,30.469999,29.985001,30.165001,29.245998,1371000
2015-06-30,30.469999,30.565001,30.010000,30.264999,29.525990,1487800
2015-07-01,30.545000,31.020000,30.360001,30.910000,30.155239,1582400
2015-07-02,30.740000,30.900000,30.625000,30.825001,30.072317,936600
2015-07-06,30.889999,30.995001,30.715000,30.889999,30.135727,1157600
2015-07-07,30.820000,31.250000,30.660000,31.225000,30.462547,1298800
2015-07-08,30.655001,30.750000,29.790001,29.799999,29.072342,2171400
2015-07-09,30.500000,30.725000,30.080000,30.080000,29.345505,1805200
2015-07-10,30.525000,30.955000,30.475000,30.910000,30.155239,2170200
2015-07-13,31.014999,31.155001,30.850000,30.980000,30.223528,1198800
2015-07-14,30.795000,31.110001,30.785000,30.930000,30.174753,633400
2015-07-15,30.934999,31.155001,30.895000,30.990000,30.233284,1398400
2015-07-16,31.280001,31.870001,31.280001,31.825001,31.047897,1651200
2015-07-17,31.635000,31.965000,31.615000,31.934999,31.155210,1615800
