Date,Open,High,Low,Close,Adj Close,Volume
2014-07-02,586.599976,594.750000,582.000000,584.750000,559.791138,47711
2014-07-03,586.700012,587.000000,578.000000,580.849976,556.057556,19838
2014-07-04,584.950012,592.099976,584.950012,588.200012,563.093811,53363
2014-07-07,590.000000,596.000000,584.400024,592.950012,567.641113,70811
2014-07-08,595.000000,602.799988,585.000000,590.500000,565.295593,103673
2014-07-09,590.000000,602.000000,587.500000,592.150024,566.875244,57604
2014-07-10,595.000000,595.000000,580.000000,585.900024,560.892090,60445
2014-07-11,585.000000,589.000000,565.500000,569.000000,544.713440,72871
2014-07-14,571.000000,596.250000,566.049988,589.450012,564.290588,72465
2014-07-15,593.549988,595.000000,577.000000,582.950012,558.068054,64842
2014-07-16,580.000000,588.400024,577.200012,579.799988,555.052429,57384
2014-07-17,586.000000,586.000000,577.750000,579.950012,555.195984,43697
2014-07-18,582.000000,589.599976,578.549988,581.400024,556.584229,96969
2014-07-21,589.000000,595.000000,583.000000,593.900024,568.550659,58139
2014-07-22,599.500000,610.599976,593.000000,602.750000,577.022949,323995
2014-07-23,606.000000,610.450012,595.700012,601.549988,575.873962,98211
2014-07-24,604.849976,621.950012,599.700012,618.400024,592.004883,126548
2014-07-25,618.000000,638.950012,618.000000,637.000000,609.810974,160586
2014-07-28,638.150024,645.000000,628.049988,634.500000,607.417603,91147
2014-07-30,635.000000,647.200012,625.000000,642.250000,614.836853,133133
2014-07-31,643.900024,645.250000,626.299988,629.150024,602.296082,65712
2014-08-01,617.000000,630.750000,617.000000,625.200012,598.514587,54351
2014-08-04,627.000000,633.299988,622.400024,629.950012,603.061890,60496
2014-08-05,630.000000,635.599976,624.599976,633.000000,605.981628,71172
2014-08-06,630.099976,650.099976,628.500000,639.900024,612.587280,101315
2014-08-07,639.400024,640.900024,630.000000,632.299988,605.311584,55835
2014-08-08,630.000000,630.000000,615.000000,618.500000,592.100647,45046
2014-08-11,620.900024,623.000000,610.049988,613.950012,587.744873,47662
2014-08-12,617.250000,617.799988,606.049988,614.299988,588.079895,73265
2014-08-13,615.000000,628.000000,611.000000,615.349976,589.084900,118983
2014-08-14,617.849976,625.250000,616.000000,617.450012,591.095398,46899
2014-08-18,620.000000,625.950012,618.099976,620.299988,593.823669,51649
2014-08-19,620.950012,625.299988,612.549988,615.349976,589.084900,48098
2014-08-20,617.849976,617.849976,605.000000,612.250000,586.117310,122183
2014-08-21,614.000000,624.650024,610.000000,613.250000,587.074768,132182
2014-08-22,617.349976,618.849976,608.799988,610.349976,584.298462,71675
2014-08-25,613.000000,617.000000,603.000000,605.049988,579.224731,91417
2014-08-26,605.000000,612.000000,604.099976,608.000000,582.048767,102213
2014-08-27,610.049988,619.099976,608.950012,616.950012,590.616821,102458
2014-08-28,620.000000,631.500000,620.000000,624.150024,597.509460,131167
2014-09-01,628.900024,634.700012,628.049988,629.599976,602.726807,105227
2014-09-02,629.000000,635.500000,621.500000,624.250000,597.605286,93362
2014-09-03,630.049988,632.900024,623.500000,626.049988,599.328369,218203
2014-09-04,628.099976,636.549988,622.599976,631.349976,604.402161,260199
2014-09-05,635.000000,649.349976,635.000000,646.950012,619.336304,132666
2014-09-08,650.000000,680.000000,649.599976,674.299988,645.518860,275419
2014-09-09,676.000000,680.000000,663.950012,665.049988,636.663757,99154
2014-09-10,661.150024,663.750000,651.200012,653.799988,625.893738,59324
2014-09-11,660.000000,664.000000,654.599976,656.500000,628.478577,166779
2014-09-12,657.000000,674.799988,657.000000,670.549988,641.928955,118652
2014-09-15,672.200012,672.200012,657.549988,660.900024,632.690857,72826
2014-09-16,665.849976,665.900024,644.400024,648.349976,620.676270,86592
2014-09-17,650.000000,652.900024,642.250000,645.900024,618.331116,215238
2014-09-18,645.049988,663.400024,641.700012,660.099976,631.924866,68813
2014-09-19,660.000000,673.599976,656.500000,668.299988,639.775024,75474
2014-09-22,670.000000,670.000000,646.150024,652.799988,626.624207,117504
2014-09-23,665.250000,665.250000,630.000000,635.299988,609.826111,96455
2014-09-24,635.950012,643.799988,625.000000,639.900024,614.241577,76479
2014-09-25,646.950012,646.950012,618.799988,620.950012,596.051392,92707
2014-09-26,619.549988,630.849976,612.599976,628.700012,603.490723,120767
2014-09-29,631.799988,634.700012,624.599976,626.150024,601.042786,111491
2014-09-30,630.000000,638.049988,622.549988,629.400024,604.162537,125060
2014-10-01,631.099976,638.950012,627.099976,631.599976,606.274353,60934
2014-10-07,631.450012,637.200012,626.000000,629.299988,604.066589,79139
2014-10-08,627.700012,640.599976,623.500000,635.900024,610.402100,84521
2014-10-09,640.000000,657.849976,640.000000,655.099976,628.832031,102546
2014-10-10,650.549988,672.900024,643.900024,663.450012,636.847351,161905
2014-10-13,663.450012,665.000000,650.000000,656.400024,630.079956,53554
2014-10-14,659.250000,659.250000,645.150024,646.450012,620.528992,92012
2014-10-15,646.450012,646.450012,646.450012,646.450012,620.528992,0
2014-10-16,647.000000,647.400024,623.099976,627.099976,601.954773,114875
2014-10-17,634.000000,644.000000,629.900024,639.200012,613.569641,90702
2014-10-20,643.000000,658.799988,643.000000,647.250000,621.296875,65871
2014-10-21,660.049988,660.049988,639.000000,644.799988,618.945007,399743
2014-10-22,651.000000,658.349976,634.099976,641.750000,616.017456,246954
2014-10-27,654.200012,658.200012,648.400024,650.400024,624.320496,135633
2014-10-28,651.049988,654.549988,645.000000,646.250000,620.336853,77307
2014-10-29,652.000000,652.700012,642.150024,646.099976,620.192932,86659
2014-10-30,646.000000,648.000000,641.299988,644.349976,618.513062,107395
2014-10-31,648.950012,658.400024,648.950012,656.150024,629.840027,111748
2014-11-03,660.000000,662.000000,651.200012,653.650024,627.440186,162452
2014-11-05,656.299988,665.000000,655.200012,656.799988,630.463867,117396
2014-11-07,659.000000,659.250000,637.200012,646.099976,620.192932,105177
2014-11-10,650.750000,654.000000,643.500000,647.700012,621.728821,124546
2014-11-11,650.000000,655.900024,645.000000,649.500000,623.456604,148629
2014-11-12,657.700012,657.700012,642.450012,644.299988,618.465088,98072
2014-11-13,647.349976,651.200012,640.000000,644.299988,618.465088,105691
2014-11-14,646.150024,674.000000,641.900024,671.750000,644.814636,276350
2014-11-17,677.000000,694.900024,675.000000,691.750000,664.012634,299447
2014-11-18,692.250000,703.799988,683.200012,700.750000,672.651672,196056
2014-11-19,700.750000,700.750000,675.150024,683.450012,656.045471,131973
2014-11-20,685.000000,691.099976,680.099976,689.500000,661.852722,88183
2014-11-21,691.650024,696.000000,685.250000,690.650024,662.956543,86585
2014-11-24,693.000000,693.900024,681.049988,689.750000,662.092834,87578
2014-11-25,694.700012,694.700012,682.799988,691.849976,664.108398,78614
2014-11-26,696.000000,709.400024,691.750000,703.750000,675.531372,163277
2014-11-27,705.000000,717.549988,703.549988,706.400024,678.075073,186195
2014-11-28,715.000000,748.250000,715.000000,743.700012,713.879456,318640
2014-12-01,754.000000,801.000000,753.599976,796.750000,764.802246,301367
2014-12-02,799.900024,799.900024,767.500000,769.950012,739.076843,191677
2014-12-03,776.099976,795.250000,774.349976,789.099976,757.459045,153006
2014-12-04,792.000000,798.599976,778.500000,790.250000,758.562866,126477
2014-12-05,793.000000,797.299988,782.150024,785.299988,753.811401,92804
2014-12-08,786.049988,809.250000,786.049988,793.750000,761.922546,199455
2014-12-09,798.000000,801.049988,773.200012,782.049988,750.691711,110494
2014-12-10,782.000000,782.000000,765.500000,775.900024,744.788452,110185
2014-12-11,778.900024,790.400024,763.799988,767.599976,736.821106,166789
2014-12-12,776.799988,785.200012,770.500000,775.049988,743.972412,109877
2014-12-15,767.299988,775.250000,761.200012,767.549988,736.773193,91394
2014-12-16,766.950012,766.950012,752.849976,759.250000,728.805969,112821
2014-12-17,755.099976,760.000000,719.500000,731.349976,702.024597,143601
2014-12-18,741.000000,748.900024,735.200012,745.349976,715.463379,87122
2014-12-19,756.599976,765.000000,730.099976,734.349976,704.904297,179974
2014-12-22,733.099976,747.000000,733.099976,744.950012,715.079346,75867
2014-12-23,748.750000,751.650024,735.400024,738.500000,708.888000,82354
2014-12-24,741.000000,742.000000,726.500000,729.700012,700.440857,108907
2014-12-26,731.500000,737.900024,721.799988,726.750000,697.609131,74787
2014-12-29,728.000000,758.700012,727.250000,757.299988,726.934143,151379
2014-12-30,760.250000,764.900024,746.099976,750.049988,719.974854,86126
2014-12-31,749.000000,757.450012,749.000000,751.750000,721.606689,68169
2015-01-01,750.000000,754.750000,747.250000,750.349976,720.262756,40731
2015-01-02,752.000000,781.599976,752.000000,775.250000,744.164307,199397
2015-01-05,781.000000,787.849976,770.200012,774.900024,743.828491,119806
2015-01-06,771.000000,782.599976,751.049988,757.250000,726.886230,138978
2015-01-07,760.349976,777.700012,760.349976,772.299988,741.332642,154101
2015-01-08,782.000000,822.200012,779.000000,819.500000,786.640137,333291
2015-01-09,826.250000,829.650024,805.000000,812.900024,780.304810,186800
2015-01-12,817.049988,828.250000,800.549988,807.349976,774.977234,190718
2015-01-13,810.000000,841.650024,810.000000,833.099976,799.694702,447947
2015-01-14,835.099976,850.000000,831.200012,842.650024,808.861877,325706
2015-01-15,846.549988,849.400024,833.000000,839.250000,805.598206,193381
2015-01-16,843.549988,859.000000,840.849976,843.500000,809.677734,144295
2015-01-19,848.799988,848.799988,830.049988,831.650024,798.302795,143180
2015-01-20,835.000000,847.000000,833.000000,837.950012,804.350220,252441
2015-01-21,840.099976,855.950012,838.400024,851.450012,817.308960,217180
2015-01-22,856.900024,881.250000,855.000000,867.700012,832.907471,410128
2015-01-23,870.000000,879.599976,859.450012,861.900024,827.339966,302275
2015-01-27,869.700012,892.299988,868.099976,890.150024,854.457153,197321
2015-01-28,894.950012,920.500000,892.000000,910.299988,873.799255,198092
2015-01-29,914.349976,922.799988,868.099976,881.049988,845.722046,589158
2015-01-30,892.000000,892.000000,854.049988,857.450012,823.068359,291361
2015-02-02,856.000000,856.000000,803.700012,808.150024,775.745178,466169
2015-02-03,810.000000,826.349976,803.000000,814.849976,782.176514,375516
2015-02-04,818.000000,823.750000,801.200012,804.299988,772.049500,235523
2015-02-05,812.049988,825.500000,807.500000,810.599976,778.096863,252631
2015-02-06,814.500000,815.000000,792.000000,797.000000,765.042297,234794
2015-02-09,794.000000,820.799988,784.650024,804.150024,771.905579,314210
2015-02-10,800.000000,829.650024,800.000000,821.700012,788.751831,360032
2015-02-11,830.000000,845.000000,829.299988,841.200012,807.470032,197557
2015-02-12,843.000000,849.000000,821.349976,825.750000,792.639404,183081
2015-02-13,827.000000,834.750000,816.000000,828.049988,794.847168,148128
2015-02-16,832.900024,842.900024,818.000000,833.250000,799.838684,158135
2015-02-18,838.250000,842.549988,821.000000,822.799988,789.807800,181508
2015-02-19,825.000000,838.000000,825.000000,833.500000,800.078613,118706
2015-02-20,833.500000,836.650024,822.700012,824.849976,791.775452,83746
2015-02-23,826.000000,832.900024,807.000000,809.500000,777.041016,218211
2015-02-24,811.950012,813.849976,798.299988,799.750000,767.682007,100207
2015-02-25,807.000000,814.700012,806.000000,812.500000,779.920776,112360
2015-02-26,816.099976,818.599976,789.000000,792.700012,760.914734,130387
2015-02-27,798.299988,809.500000,797.400024,807.000000,774.641235,92950
2015-02-28,null,null,null,null,null,null
2015-03-02,824.000000,828.799988,807.349976,824.900024,791.823547,135256
2015-03-03,830.000000,841.450012,828.000000,838.250000,804.638123,120364
2015-03-04,842.549988,848.750000,833.000000,837.099976,803.534363,136798
2015-03-05,835.000000,841.000000,828.549988,833.650024,800.222595,81280
2015-03-09,833.650024,834.000000,810.250000,814.150024,781.504517,193081
2015-03-10,814.000000,817.950012,802.349976,809.099976,776.656982,72401
2015-03-11,815.549988,819.750000,808.349976,810.750000,778.240967,98545
2015-03-12,814.000000,816.000000,805.500000,809.750000,777.281067,84170
2015-03-13,807.000000,819.000000,806.000000,808.400024,775.985291,88541
2015-03-16,810.000000,833.500000,809.400024,830.099976,796.814941,144907
2015-03-17,839.849976,841.000000,823.000000,829.849976,796.575073,105563
2015-03-18,834.000000,834.000000,810.900024,814.349976,781.696472,188310
2015-03-19,825.000000,847.799988,821.650024,834.950012,801.470459,165793
2015-03-20,830.150024,837.000000,805.549988,810.299988,777.808960,135146
2015-03-23,813.000000,816.000000,806.000000,811.349976,778.816895,69724
2015-03-24,812.000000,819.599976,808.849976,812.549988,779.968811,72376
2015-03-25,815.000000,818.000000,803.000000,808.549988,776.129211,85666
2015-03-26,806.549988,815.400024,788.549988,794.049988,762.210510,117818
2015-03-27,796.000000,798.950012,769.200012,780.099976,748.819885,124308
2015-03-30,780.000000,809.799988,780.000000,808.049988,775.649170,72606
2015-03-31,810.000000,817.000000,803.000000,808.750000,776.321228,94567
2015-04-01,808.000000,825.599976,805.000000,821.000000,788.079895,69777
2015-04-06,821.049988,830.950012,818.500000,822.450012,789.471741,58791
2015-04-07,829.000000,838.599976,820.799988,835.299988,801.806580,75434
2015-04-08,840.000000,853.650024,840.000000,847.150024,813.181396,103490
2015-04-09,851.000000,855.250000,841.599976,851.450012,817.308960,76210
2015-04-10,854.650024,861.250000,844.000000,858.599976,824.172180,87810
2015-04-13,860.000000,864.250000,852.799988,859.599976,825.132080,78954
2015-04-15,861.000000,862.400024,835.000000,838.849976,805.214172,78767
2015-04-16,840.099976,840.099976,811.099976,821.000000,788.079895,105346
2015-04-17,825.099976,830.650024,815.900024,819.049988,786.208130,76280
2015-04-20,818.000000,819.150024,801.000000,808.150024,775.745178,110141
2015-04-21,811.000000,816.599976,791.000000,795.150024,763.266541,114246
2015-04-22,800.000000,805.750000,770.000000,785.349976,753.859253,154629
2015-04-23,795.000000,809.799988,784.799988,786.099976,754.579285,132921
2015-04-24,790.000000,793.000000,766.000000,771.799988,740.852661,152069
2015-04-27,773.099976,774.000000,740.150024,744.299988,714.455322,189099
2015-04-28,749.799988,769.000000,731.000000,765.549988,734.853333,223755
2015-04-29,766.000000,766.000000,750.500000,754.400024,724.150391,114898
2015-04-30,756.000000,769.650024,748.150024,762.900024,732.309570,178694
2015-05-04,779.000000,781.000000,767.299988,778.650024,747.428101,69289
2015-05-05,779.500000,784.500000,769.000000,780.950012,749.635925,93741
2015-05-06,779.950012,779.950012,750.099976,760.950012,730.437866,236280
2015-05-07,750.000000,772.250000,735.400024,764.599976,733.941406,121949
2015-05-08,770.000000,773.000000,752.450012,759.349976,728.901855,113222
2015-05-11,764.000000,775.900024,752.299988,773.150024,742.148682,95141
2015-05-12,775.000000,775.900024,754.200012,758.150024,727.750122,134395
2015-05-13,758.799988,774.799988,758.799988,763.000000,732.405579,76502
2015-05-14,764.000000,801.000000,756.049988,794.450012,762.594543,167343
2015-05-15,800.000000,817.900024,785.750000,790.000000,758.322876,178843
2015-05-18,799.950012,818.000000,763.000000,767.599976,736.821106,828499
2015-05-19,759.000000,779.000000,750.000000,775.000000,743.924377,420425
2015-05-20,776.000000,778.900024,765.000000,771.000000,740.084839,142697
2015-05-21,773.500000,780.000000,766.200012,775.799988,744.692322,228777
2015-05-22,775.450012,779.500000,771.099976,775.599976,744.500244,75134
2015-05-25,775.900024,778.799988,756.049988,762.299988,731.733643,170966
2015-05-26,765.000000,769.000000,755.700012,763.750000,733.125488,76575
2015-05-27,765.799988,765.799988,755.250000,759.349976,728.901855,56066
2015-05-28,765.000000,770.400024,759.000000,767.299988,736.533081,62748
2015-05-29,762.299988,795.000000,762.299988,787.000000,755.443237,210931
2015-06-01,787.000000,794.549988,785.099976,788.250000,756.643066,60516
2015-06-02,789.000000,793.750000,755.599976,759.299988,728.853882,118193
2015-06-03,764.750000,765.000000,750.000000,761.549988,731.013733,136513
2015-06-04,771.349976,771.349976,752.700012,759.549988,729.093872,77950
2015-06-05,759.599976,764.950012,752.400024,759.500000,729.045898,106004
2015-06-08,764.299988,764.299988,745.000000,747.200012,717.239319,62024
2015-06-09,747.000000,752.000000,733.000000,736.200012,706.680176,91798
2015-06-10,737.099976,745.000000,735.000000,739.650024,709.991882,73643
2015-06-11,740.000000,742.450012,705.000000,710.599976,682.106750,170192
2015-06-12,707.000000,722.450012,702.150024,706.599976,678.267029,101233
2015-06-15,713.000000,719.000000,697.000000,699.549988,671.499756,109534
2015-06-16,705.000000,707.849976,693.000000,705.049988,676.779236,237995
2015-06-17,709.900024,718.750000,705.099976,711.549988,683.018677,236277
2015-06-18,717.099976,734.400024,717.099976,729.099976,699.864807,187829
2015-06-19,734.900024,744.450012,729.599976,739.849976,710.183838,100082
2015-06-22,743.000000,750.000000,733.549988,746.599976,716.663086,123135
2015-06-23,747.000000,759.700012,743.049988,756.049988,725.734314,98557
2015-06-24,753.000000,759.799988,740.000000,753.900024,727.809875,199586
2015-06-25,751.000000,759.700012,745.049988,749.950012,723.996521,79336
2015-06-26,749.099976,754.799988,744.000000,750.750000,724.768860,84390
2015-06-29,750.599976,751.250000,728.450012,736.500000,711.012024,86810
2015-06-30,738.000000,756.950012,737.000000,754.450012,728.340759,100193
2015-07-01,756.349976,765.000000,755.200012,760.000000,733.698792,74583
2015-07-02,761.549988,771.900024,761.549988,763.150024,736.739746,66251
2015-07-03,763.000000,777.450012,758.849976,772.150024,745.428406,108317
2015-07-06,765.000000,785.349976,761.000000,783.400024,756.289001,90559
2015-07-07,792.000000,828.000000,791.000000,824.750000,796.208008,302900
2015-07-08,823.000000,835.000000,798.000000,800.900024,773.183350,200008
2015-07-09,809.900024,815.250000,796.200012,799.000000,771.349060,81530
2015-07-10,804.500000,805.700012,782.000000,794.950012,767.439209,108179
2015-07-13,807.900024,820.900024,803.799988,816.849976,788.581482,115727
2015-07-14,824.000000,827.500000,811.250000,822.450012,793.987610,103492
2015-07-15,829.450012,839.700012,823.349976,837.250000,808.275391,122928
2015-07-16,850.250000,855.000000,843.750000,846.250000,816.963867,127435
2015-07-17,850.000000,853.099976,824.000000,825.450012,796.883667,122157
2015-07-20,827.099976,856.000000,827.099976,851.900024,822.418396,185347
2015-07-21,852.000000,869.000000,812.000000,816.650024,788.388367,682784
2015-07-22,817.000000,845.000000,816.650024,843.150024,813.971252,217283
2015-07-23,846.000000,851.450012,836.349976,846.049988,816.770813,109607
2015-07-24,846.500000,855.000000,844.099976,847.250000,817.929321,112343
2015-07-27,849.500000,858.900024,836.450012,851.250000,821.790833,110485
2015-07-28,853.000000,858.250000,826.000000,835.049988,806.151489,104130
2015-07-29,836.500000,851.000000,826.650024,846.549988,817.253540,98038
2015-07-30,851.700012,865.500000,847.549988,857.250000,827.583252,127913
2015-07-31,857.549988,884.799988,855.200012,881.450012,850.945801,903445
2015-08-03,884.000000,887.450012,875.150024,877.049988,846.697998,78062
2015-08-04,882.200012,907.799988,879.099976,904.750000,873.439453,235567
2015-08-05,905.000000,924.650024,886.049988,921.450012,889.561523,177898
2015-08-06,920.000000,924.000000,910.000000,914.450012,882.803772,87755
2015-08-07,916.000000,924.450012,896.349976,899.650024,868.515930,100625
2015-08-10,907.900024,916.750000,896.400024,900.950012,869.770996,72929
2015-08-11,902.150024,904.900024,881.700012,885.299988,854.662476,66698
2015-08-12,885.000000,893.450012,867.150024,871.000000,840.857361,73963
